t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3
6.7830000000006,2.2149958347607965,0.15366005020490062,0.45401382397077855,0.28726831463676505,-0.01160575008294457,0.08399393697420335,-0.228349885150525,0.9164465956689963,-0.06864282946220102,2.0,0.17503926932718092,0.9905115669622926,-0.00018693954868501028,-0.13740664698657118,0.002492815956910099
6.7840000000006,2.2152829699157226,0.1536500380539472,0.4540978777716595,0.28713515492616626,-0.010012150953431456,0.08405380088094244,-0.13315971059879583,1.593599129513113,0.05986390673909381,2.0,0.17426390600695388,0.9905055761080286,-0.00018632340369728178,-0.13744920368018745,0.0025269329536561887
6.7850000000006006,2.215569944797273,0.15363895662177643,0.4541819433799441,0.28697488155047307,-0.011081432170777903,0.08406560828463493,-0.16027337569318734,-1.0692812173464465,0.011807403692484786,2.0,0.1734881127078618,0.9904996184645977,-0.00018545372868067139,-0.13749152423080552,0.0025597251940671934
6.786000000000601,2.215856996094826,0.153629577917771,0.4542660955128852,0.28705129755253533,-0.009378704005431707,0.08415213294107994,0.07641600206226284,1.7027281653461956,0.08652465644501395,2.0,0.17271189134409753,0.990493725636051,-0.0001845609603702544,-0.13753335716422715,0.002592504577223985
6.787000000000601,2.2161439003626042,0.1536210363867366,0.4543502679042712,0.28690426777835637,-0.008541531034389592,0.08417239138598563,-0.1470297741789639,0.8371729710421154,0.020258444905690842,2.0,0.17193524383091105,0.9904878758217367,-0.0001835120230886507,-0.13757487149275094,0.0026246727820653675
6.7880000000006016,2.2164309278277776,0.15361329270841964,0.4544344552043685,0.2870274651732189,-0.007743678316951907,0.08418730009729847,0.12319739486255088,0.7978527174376847,0.014908711312835998,2.0,0.17115817208460113,0.9904821123627198,-0.00018253979656844836,-0.13761575034972315,0.002656506045296426
6.789000000000602,2.21671802548461,0.15360632627681764,0.4545186503074599,0.2870976568323481,-0.006966431602003597,0.08419510309144929,0.0701916591291929,0.7772467149483103,0.007802994150818421,2.0,0.17038067802251589,0.9904764750547063,-0.00018176899712972038,-0.13765569536133945,0.0026886535293143667
6.790000000000602,2.2170047227065774,0.15360007917167434,0.4546027823141917,0.28669722196727715,-0.006247105143296454,0.08413200673178146,-0.4004348650709644,0.7193264587071427,-0.0630963596678219,2.0,0.1696027635630447,0.9904706111499211,-0.00018085560757274076,-0.1376972881616317,0.002718928550458116
6.7910000000006026,2.217291804610963,0.15359465431602787,0.454686900498087,0.2870819043854981,-0.0054248556464738095,0.08411818389530354,0.3846824182209274,0.8222494968226444,-0.01382283647792526,2.0,0.16882443062561414,0.9904651055319963,-0.0001802342083735351,-0.13773627232016206,0.002749822984584557
6.792000000000603,2.2175787930119055,0.15358995864701444,0.4547710267497362,0.2869884009424378,-0.004695669013433863,0.08412625164915456,-0.09350344306024994,0.7291866330399466,0.008067753851023762,2.0,0.16804568113068333,0.9904594596178093,-0.00017962763982358706,-0.13777626346966823,0.0027798942108717964
6.793000000000603,2.2178657917267723,0.15358594220738075,0.45485515060762544,0.28699871486669115,-0.004016439633688978,0.08412385788923692,0.010313924253324558,0.6792293797448847,-0.00239375991764601,2.0,0.16726651699973927,0.9904539517469353,-0.00017904223810788874,-0.13781525012086435,0.0028096702402792186
6.794000000000604,2.218152722416674,0.15358298498611173,0.45493934196414726,0.28693068990143306,-0.002957221269042374,0.08419135652180629,-0.06802496525809554,1.059218364646604,0.06749863256937105,2.0,0.16648694015529286,0.9904484335429887,-0.00017832659055302963,-0.1378543003224761,0.00283911508155806
6.795000000000604,2.218439807193519,0.153581172773246,0.45502363075864943,0.28708477684503775,-0.0018122128657267274,0.08428879450217312,0.1540869436046921,1.145008403315647,0.09743798036683515,2.0,0.16570695252087073,0.9904429405890006,-0.0001773677792276795,-0.13789317386926128,0.0028675038491810887
6.796000000000604,2.2187269698162724,0.15357908520115152,0.4551080061603666,0.28716262275328736,-0.002087572094507098,0.08437540171718892,0.07784590824960747,-0.2753592287803707,0.08660721501579927,2.0,0.1649265560210157,0.9904375419210053,-0.00017613487650774872,-0.1379313713189335,0.0028950537196877346
6.797000000000605,2.21901422899621,0.15357849559416892,0.45519250857554844,0.28725917993779043,-0.0005896069825982968,0.08450241518180655,0.0965571845030766,1.497965111908801,0.1270134646176313,2.0,0.1641457525812785,0.9904321376572875,-0.0001745834744591831,-0.13796961300372443,0.002921661138450755
6.798000000000605,2.219301774888995,0.1535786241581744,0.45527716269047214,0.2875458927849154,0.0001285640054685673,0.08465411492370195,0.28671284712494804,0.7181709880668641,0.15169974189539748,2.0,0.16336454412821408,0.9904268239488289,-0.00017264764164080153,-0.13800721118543402,0.002947245531938551
6.799000000000605,2.2195895757653474,0.15357947874514682,0.4553619785584617,0.287800876352563,0.0008545869724345426,0.08481586798959401,0.2549835676476375,0.7260229669659752,0.1617530658920563,2.0,0.16258293258937664,0.9904216069461397,-0.00017037694133357158,-0.13804412191188645,0.0029718464764920374
6.800000000000606,2.2198775184282136,0.15358165557961287,0.4554469442220697,0.28794266286604425,0.0021768344660315986,0.08496566360798481,0.1417865134812346,1.3222474935970558,0.14979561839080502,2.0,0.1618009198933158,0.9904164262909865,-0.00016778780407574885,-0.1380807783688397,0.0029955008393095094
6.801000000000606,2.220165712140483,0.15358254902933927,0.45553204059666924,0.2881937122696695,0.0008934497264043645,0.08509637459950951,0.2510494036252475,-1.283384739627234,0.13071099152470178,2.0,0.16101850796956838,0.9904112947765786,-0.0001650265472136904,-0.13811705686296913,0.0030196934795748043
6.802000000000606,2.220453685454597,0.153586013573526,0.4556172137782934,0.28797331411390636,0.0034645441867209746,0.0851731816241818,-0.22039815576313515,2.5710944603166097,0.07680702467229017,2.0,0.16023569874865895,0.9904061586900681,-0.00016177286984716359,-0.13815343377435502,0.0030402951594769995
6.803000000000607,2.2207418004988173,0.15358929795173254,0.4557024510393945,0.2881150442203794,0.0032843782065479703,0.08523726110110548,0.14173010647305917,-0.1801659801730043,0.06407947692367577,2.0,0.15945249416209137,0.9904010429454776,-0.00015854172659338997,-0.13818964056181357,0.003061411179067789
6.804000000000607,2.221030356151195,0.15359306408245244,0.45578782482569846,0.2885556523779083,0.00376613071988198,0.08537378630397005,0.4406081575288878,0.48175251333400965,0.13652520286457082,2.0,0.15866889614234517,0.9903960886137161,-0.00015507798178778306,-0.13822469964889694,0.0030815607122799712
6.805000000000607,2.2213188614970214,0.1535972240078289,0.4558733151893551,0.28850534582637555,0.004159925376482221,0.08549036365665223,-0.050306551532763866,0.39379465660024143,0.11657735268218172,2.0,0.15788490662287055,0.9903910750440306,-0.00015128205032198947,-0.1382601941114418,0.003100695263412354
6.806000000000608,2.2216080193292216,0.15360089913452737,0.45595906506199946,0.28915783220004254,0.003675126698472439,0.08574987264438624,0.6524863736669939,-0.48479867800978227,0.2595089877340112,2.0,0.15710052753808373,0.9903862758152682,-0.0001467640850216556,-0.13829418203609492,0.003118068635188667
6.807000000000608,2.2218974892025978,0.15360620838985356,0.45604497926879517,0.2894698733763993,0.0053092553261833595,0.08591420679570654,0.31204117635674766,1.6341286277109204,0.16433415132029172,2.0,0.15631576082336301,0.9903814568889263,-0.0001421181066501432,-0.13832830286659123,0.003135327580916339
6.808000000000608,2.2221870939515975,0.15361090803492108,0.45613101206690515,0.2896047489996341,0.004699645067529325,0.08603279810998044,0.13487562323483138,-0.6096102586540348,0.1185913142738998,2.0,0.15553060841504043,0.990376649993458,-0.00013704389374505116,-0.1383623626294324,0.003151027497142969
6.809000000000609,2.222477141568971,0.15361575207691847,0.4562171725952398,0.29004761737326623,0.004844041997389835,0.08616052833464254,0.4428683736321104,0.1443969298605104,0.12773022466210093,2.0,0.15474507225040243,0.9903719799856638,-0.0001315959216205167,-0.13839545443149898,0.00316577549226633
6.810000000000609,2.2227674413306566,0.15362033739230221,0.4563033611495529,0.29029976168595817,0.004585315383737477,0.08618855431307003,0.2521443126919376,-0.258726613652358,0.02802597842749277,2.0,0.15395915426768145,0.9903673952034681,-0.0001263451978816822,-0.13842794877225117,0.00317955240163969
6.811000000000609,2.2230584579481825,0.15362534467388494,0.4563897323062438,0.2910166175256795,0.005007281582743303,0.086371156690897,0.7168558397213087,0.4219661990058259,0.1826023778269681,2.0,0.15317285640605188,0.9903627666579583,-0.00012079283472594097,-0.13846077474360138,0.003192128453881066
6.81200000000061,2.2233494773189397,0.15363002164086142,0.45647636629740396,0.29101937075743856,0.004676966976488992,0.08663399116017971,0.0027532317590783784,-0.3303146062543106,0.26283446928271337,2.0,0.15238618060562564,0.9903580718118297,-0.00011474711642395613,-0.13849407211506998,0.0032044374262642445
6.81300000000061,2.223640967964962,0.15363486350236652,0.45656238763532714,0.29149064602217084,0.004841861505086423,0.08602133792319212,0.47127526473228487,0.1648945285974302,-0.612653236987587,2.0,0.15159912880744697,0.9903536704761404,-0.00010999089150548031,-0.13852529551766177,0.0032152415404530696
6.81400000000061,2.2239326422142995,0.15363963551270332,0.4566487424110871,0.2916742493373138,0.004772010336796921,0.08635477575994076,0.18360331514294392,-0.06985116828950137,0.3334378367486346,2.0,0.15081170295348892,0.9903491925624818,-0.00010431402002811552,-0.1385570718937529,0.0032254825428116606
6.815000000000611,2.224225062512588,0.15364362223619557,0.45673520015393726,0.29242029828847504,0.0039867234922423235,0.0864577428501435,0.74604895116126,-0.7852868445545977,0.10296709020274353,2.0,0.1500239049866447,0.990344918814384,-9.860332007865849e-05,-0.13858740998983454,0.0032344780421189215
6.816000000000611,2.2245177302923915,0.15364942622208375,0.4568215995795196,0.29266777980350756,0.005803985888174251,0.08639942558237824,0.24748151503251048,1.8172623959319278,-0.058317267765256586,2.0,0.14923573685072833,0.9903405233319834,-9.308935885701273e-05,-0.1386186133344915,0.003243334411736962
6.817000000000611,2.2248107232745067,0.15365427451506136,0.4569080319409715,0.2929929821152997,0.004848292977612644,0.08643236145189352,0.32520231179217207,-0.9556929105616072,0.03293586951527705,2.0,0.14844720049046636,0.9903361638539961,-8.742954707354668e-05,-0.1386495830958401,0.0032508500971537703
6.818000000000612,2.2251044298136473,0.15365912741967022,0.45699459542527243,0.2937065391404873,0.004852904608851854,0.08656348430092006,0.71355702518755,0.0046116312392100595,0.13112284902654092,2.0,0.1476582978514939,0.9903320065388723,-8.185752392198585e-05,-0.13867912524083925,0.003257352675361698
6.819000000000612,2.225398584839276,0.1536639262105813,0.4570810880788401,0.29415502562861034,0.004798790911083566,0.08649265356766739,0.4484864881230677,-0.05411369776828819,-0.07083073325267475,2.0,0.14686903088034978,0.9903279124654463,-7.540261649503684e-05,-0.1387082264153203,0.0032631320801584647
6.820000000000612,2.2256931565634224,0.15366913544894562,0.45716760083339425,0.2945717241465333,0.005209238364310445,0.08651275455409933,0.4166985179229754,0.4104474532268792,0.020100986431945134,2.0,0.14607940152447266,0.9903237288937404,-6.927532300827402e-05,-0.1387379917941467,0.003267540945988994
6.821000000000613,2.2259885800968533,0.15367446962488657,0.4572540758724169,0.2954235334311153,0.005334175940956504,0.08647503902267364,0.8518092845820058,0.12493757664605848,-0.03771553142568884,2.0,0.1452894117321927,0.9903197203156817,-6.316838509552959e-05,-0.13876653394289393,0.0032705689230141184
6.822000000000613,2.22628427296979,0.15367971634323163,0.4573404661543703,0.2956928729367729,0.005246718345076848,0.08639028195340752,0.26933950565755094,-0.0874575958796555,-0.08475706926612536,2.0,0.1444990634527321,0.9903157637793717,-5.697661165477398e-05,-0.138794712069887,0.003273020800759179
6.823000000000613,2.2265810105310693,0.15368385643088334,0.457426894954938,0.2967375612793263,0.0041400876517092774,0.08642880056766844,1.044688342553446,-1.1066306933675707,0.03851861426092118,2.0,0.14370835863619663,0.9903119999003811,-5.0658209549386044e-05,-0.13882153039468462,0.003274597060817001
6.824000000000614,2.2268784074218013,0.15369071465446013,0.45751335929679926,0.2973968907320874,0.006858223576784814,0.08646434186127225,0.6593294527610927,2.718135925075536,0.03554129360380798,2.0,0.1429172992335719,0.990308248272681,-4.428015201174297e-05,-0.13884827508852687,0.0032753545277469974
6.825000000000614,2.2271762281581364,0.1536964418320898,0.45759975481052917,0.29782073633532913,0.00572717762967938,0.08639551372988145,0.4238456032417126,-1.1310459471054337,-0.06882813139079402,2.0,0.1421258871967183,0.9903045309728198,-3.788685807048658e-05,-0.1388747860321725,0.0032754089496452184
6.826000000000614,2.227473972653068,0.15370204055551395,0.4576860840093552,0.29774449493188854,0.005598723424142817,0.08632919882602856,-0.07624140344059116,-0.12845420553656267,-0.06631490385289318,2.0,0.14133412447836632,0.9903007560717458,-3.1327800693639504e-05,-0.13890170736258073,0.0032752456453283554
6.827000000000615,2.2277727684247974,0.15370760670323344,0.4577725465382,0.29879577172909194,0.005566147719497446,0.08646252884481037,1.0512767972034043,-0.03257570464537153,0.1333300187818104,2.0,0.1405420130321127,0.9902971927954709,-2.4508888531845187e-05,-0.13892713780771998,0.0032740985414198287
6.828000000000615,2.228071890790671,0.15371304044099515,0.45785898821184223,0.2991223658733163,0.005433737761721629,0.08644167364225079,0.32659414422436805,-0.132409957775817,-0.0208552025595804,2.0,0.1397495548124119,0.9902936502969666,-1.7595140976663157e-05,-0.13895242112958917,0.003272695238712181
6.829000000000615,2.2283721449247182,0.15371854456949785,0.45794554085789274,0.30025413404738044,0.005504128502686784,0.08655264605050599,1.1317681740641294,0.07039074096515559,0.11097240825519439,2.0,0.13895675177457673,0.9902903478728912,-1.059814493600746e-05,-0.13897600374966448,0.003270654249674175
6.830000000000616,2.228672175703151,0.15372342646366208,0.45803201979612024,0.3000307784329118,0.004881894164224093,0.08647893822750188,-0.2233556144686233,-0.6222343384626912,-0.07370782300410161,2.0,0.1381636058747698,0.9902868743217723,-3.5591773465337535e-06,-0.1390007976358874,0.0032687596904398234
6.831000000000616,2.228972597233671,0.1537283697599967,0.4581185143822839,0.3004215305200925,0.004943296334617742,0.08649458616368103,0.3907520871807013,0.061402170393649175,0.01564793617914173,2.0,0.13737011906999982,0.9902835063224563,3.6093628292483897e-06,-0.13902484276388372,0.003266525238157807
6.832000000000616,2.2292736347123054,0.1537327312242325,0.4582050699759303,0.30103747863442515,0.004361464235784604,0.08655559364637921,0.6159481143326317,-0.5818320988331379,0.061007482698188786,2.0,0.1365762933181166,0.9902802599935256,1.0781818532097027e-05,-0.139048025500632,0.0032639171654979143
6.833000000000617,2.2295746593893297,0.1537369715479447,0.45829160890120907,0.3010246770243478,0.0042403237121717815,0.08653892527877058,-0.012801610077328718,-0.12114052361282285,-0.016668367608635437,2.0,0.13578213057780628,0.9902768729184495,1.800784603392104e-05,-0.1390722071084275,0.003261264868936625
6.834000000000617,2.2298760548118066,0.1537409573296296,0.45837817313374285,0.3013954224768367,0.003985781684933367,0.08656423253376871,0.37074545248888535,-0.2545420272384146,0.02530725499813591,2.0,0.13498763280858733,0.9902735732390617,2.5224334306453093e-05,-0.13909576759629325,0.003258365364988329
6.835000000000617,2.230177889328883,0.15374450048679908,0.4584648028916846,0.30183451707632963,0.003543157169453056,0.08662975794174745,0.4390945994929285,-0.44262451548031073,0.06552540797873097,2.0,0.13419280197080227,0.9902704314268761,3.249784158360102e-05,-0.13911819575642137,0.0032556404864874473
6.836000000000618,2.2304801858363135,0.15374744525000464,0.4585514760790882,0.3022965074304339,0.0029447632055649626,0.08667318740359016,0.46199035410426914,-0.5983939638880935,0.043429461842714456,2.0,0.13339764002561805,0.9902674096067088,3.981357245782347e-05,-0.13913976393319538,0.003252995280216412
6.837000000000618,2.230782426800925,0.15375007374194208,0.4586380993595479,0.30224096461122035,0.0026284919374305543,0.08662328045969209,-0.055542819213549866,-0.31627126813440826,-0.04990694389807315,2.0,0.13260214893501773,0.9902642246750887,4.690113100227082e-05,-0.1391624884562921,0.003250374680197289
6.838000000000618,2.231084679491104,0.15375221011825624,0.45872462799261127,0.3022526901789369,0.002136376314155265,0.08652863306332773,0.011725567716558416,-0.49211562327528946,-0.09464739636436126,2.0,0.13180633066179653,0.9902610614478079,5.37607794468432e-05,-0.13918504449024335,0.0032481810707819985
6.839000000000619,2.2313870558771796,0.15375371277430316,0.4588110535895797,0.302376386075591,0.001502656046928725,0.08642559696843945,0.12369589665406355,-0.6337202672265398,-0.10303609488827858,2.0,0.1310101871695569,0.9902580342876428,6.020406137550373e-05,-0.13920661366231613,0.003246631622983498
6.840000000000619,2.231689378122918,0.15375481864061427,0.45889742571667025,0.3023222457384114,0.0011058663111111488,0.08637212709056852,-0.054140337179597875,-0.3967897358175762,-0.05346987787092916,2.0,0.13021372042270463,0.9902550111218642,6.635466987069771e-05,-0.1392281277462366,0.0032460729123205997
6.841000000000619,2.2319915057867754,0.15375547520071248,0.4589836962724314,0.3021276638574928,0.000656560098198677,0.08627055576117117,-0.1945818809185873,-0.44930621291247186,-0.10157132939735136,2.0,0.1294169323864405,0.9902520035295068,7.225772774630659e-05,-0.13924949832270714,0.003246767850154498
6.84200000000062,2.2322934028582444,0.15375563714268484,0.4590699038939184,0.30189707146888856,0.00016194197235002341,0.08620762148697145,-0.2305923886042338,-0.4946181258486536,-0.06293427419971909,2.0,0.12861982502676067,0.9902489915891624,7.770656492679612e-05,-0.139270875653369,0.0032483554394061713
6.84300000000062,2.232595223014351,0.1537553542634032,0.4591559953170199,0.3018201561065561,-0.0002828792816392362,0.0860914231014903,-0.07691536233245255,-0.4448212539892596,-0.11619838548114492,2.0,0.1278224003104483,0.990246009026726,8.288281326484412e-05,-0.13929202137274024,0.0032507720554862743
6.84400000000062,2.2328967240057684,0.15375450332781823,0.45924191124114716,0.3015009914175448,-0.0008509355849624828,0.08591592412726813,-0.3191646890113309,-0.5680563033232465,-0.1754989742221713,2.0,0.12702466020506964,0.990242996558062,8.756911654530374e-05,-0.13931335089041832,0.003254283795720685
6.845000000000621,2.2331984008505694,0.15375394136790757,0.4593277690124646,0.30167684480077683,-0.0005619599106709067,0.08585777131742064,0.1758533832320608,0.28897567429157606,-0.0581528098474865,2.0,0.12622660667896904,0.9902402621449186,9.15527641089989e-05,-0.13933266921080106,0.003259161829066921
6.846000000000621,2.233499785245163,0.15375142068381295,0.459413364497978,0.3013843945933142,-0.002520684094619949,0.08559548551337921,-0.2924502074626578,-1.9587241839490424,-0.26228580404143165,2.0,0.1254282417012643,0.9902372055097842,9.550725968049929e-05,-0.13935427824696436,0.003263868377370369
6.847000000000621,2.233800861181496,0.15374908728541387,0.4594987859159008,0.3010759363331752,-0.0023333983990738542,0.0854214179228592,-0.30845826013897737,0.1872856955460948,-0.17406759052000786,2.0,0.12462956724184249,0.9902342216916129,9.860190118750816e-05,-0.13937533212481282,0.0032700555880630705
6.848000000000622,2.234101612453348,0.15374631468936895,0.45958400535813976,0.30075127185201905,-0.0027725960449245654,0.08521944223893538,-0.324664481156145,-0.43919764585071114,-0.20197568392382736,2.0,0.12383058527135167,0.9902312131100824,0.00010121801581162513,-0.13939653765736162,0.0032771369467723727
6.849000000000622,2.2344026193580744,0.15374307059704242,0.45966909679867085,0.30100690472647523,-0.003244092326514559,0.085091440531101,0.25563287445617977,-0.47149628158999357,-0.12800170783437703,2.0,0.12303129776120134,0.9902283995514508,0.00010350778362442537,-0.13941633970247208,0.0032848488330864084
6.850000000000622,2.2347033932925937,0.15373956905609823,0.45975406127556295,0.30077393451946893,-0.003501540944185532,0.08496447689209306,-0.2329702070063,-0.25744861767097293,-0.1269636390079376,2.0,0.12223170668355397,0.9902255541142015,0.00010520031143292607,-0.13943636128150913,0.0032927290611051326
6.851000000000623,2.235004054514356,0.1537352041709383,0.4598387096768521,0.30066122176257115,-0.004364885159927309,0.08464840128912413,-0.11271275689778149,-0.8633442157417771,-0.31607560296893766,2.0,0.12143181401132104,0.9902225270518961,0.00010662294071583837,-0.13945763010043982,0.003302265473050791
6.852000000000623,2.2353047924071525,0.15373069174164466,0.4599232681448767,0.3007378927963414,-0.004512429293636932,0.0845584680246413,0.07667103377023698,-0.1475441337096227,-0.0899332644828249,2.0,0.12063162171815824,0.9902196214050167,0.00010758996380263792,-0.1394780422615868,0.0033114250346655727
6.853000000000623,2.2356056431527533,0.15372574096238567,0.46000765105931324,0.3008507456008009,-0.004950779258985415,0.08438291443651169,0.11285280445949564,-0.43834996534848364,-0.17555358812960942,2.0,0.11983113177846046,0.9902168484322145,0.00010855367050496831,-0.1394975019500615,0.0033208804173298404
6.854000000000624,2.235906477861368,0.15372037804755306,0.4600919360621993,0.3008347086146478,-0.005362914832608259,0.0842850028860351,-0.016036986153100674,-0.41213557362284375,-0.09791155047658706,2.0,0.119030346167358,0.9902139093699195,0.00010866516122477762,-0.1395181375502292,0.003330341832209542
6.855000000000624,2.236207265382208,0.15371478288845988,0.46017589415901655,0.3007875208399639,-0.005595159093188694,0.08395809681726346,-0.04718777468387669,-0.2322442605804352,-0.32690606877164297,2.0,0.11822926686070791,0.9902110011825982,0.00010842562068850381,-0.13953854780470884,0.0033399187676856706
6.856000000000624,2.236508820634658,0.15370951257806795,0.460259660822306,0.3015552524503156,-0.005270310391946402,0.08376666328948254,0.7677316103517073,0.3248487012422925,-0.19143352778092093,2.0,0.11742789583509468,0.9902082582630206,0.00010758176055319209,-0.13955778603635088,0.0033493358285541447
6.857000000000625,2.236810368971192,0.15370324685715617,0.46034314635863716,0.3015483365339923,-0.006265720911791234,0.08348553633111902,-0.006915916323291249,-0.9954105198448325,-0.2811269583635201,2.0,0.11662623506782163,0.9902055842681379,0.00010621546229935351,-0.13957653218246655,0.0033587596473256594
6.858000000000625,2.2371123641185906,0.15369737411405585,0.4604262898853101,0.30199514739855426,-0.005872743100329496,0.08314352667293981,0.44681086456194175,0.39297781146173816,-0.3420096581792098,2.0,0.11582428653690703,0.9902029158015214,0.00010406954569454093,-0.13959523635549972,0.0033681886122072773
6.859000000000625,2.2374144520174806,0.15369128359310827,0.4605092503971657,0.30208789888978105,-0.00609052094758493,0.08296051185563089,0.0927514912267835,-0.21777784725543395,-0.1830148173089241,2.0,0.11502205222107914,0.9902002577874703,0.00010143372957243539,-0.13961387969017833,0.0033769493129936724
6.860000000000626,2.2377168525650473,0.15368522000769108,0.460591843844799,0.30240054756683454,-0.006063585417197853,0.08259344763330433,0.3126486770534953,0.026935530387076773,-0.3670642223265602,2.0,0.11421953409977141,0.9901976139420765,9.794130443448584e-05,-0.13963239506521943,0.003386738733647827
6.861000000000626,2.2380191815482102,0.1536791718811462,0.46067413444481137,0.3023289831630551,-0.006048126544901691,0.08229060001238186,-0.07156440377942275,0.015458872296162697,-0.3028476209224612,2.0,0.11341673415311841,0.9901949372822612,9.383351000662995e-05,-0.1396511500292095,0.0033961259327150613
6.862000000000626,2.2383219473026106,0.15367317811183814,0.46075618556553194,0.30276575440013836,-0.005993769308030884,0.08205112072059229,0.4367712370832444,0.05435723687080649,-0.23947929178957938,2.0,0.11261365436194741,0.9901923604623187,8.91743779721019e-05,-0.13966919740151498,0.0034053820914675507
6.863000000000627,2.2386249641059073,0.15366759380023215,0.460837953342936,0.3030168032965597,-0.0055843116060022725,0.08176777740403192,0.2510488964213575,0.4094577020286117,-0.2833433165603666,2.0,0.11181029670777888,0.9901898938297743,8.386484119801085e-05,-0.13968644684621848,0.0034152147118150246
6.864000000000627,2.238928444897257,0.1536613782617402,0.46091946318702454,0.3034807913495553,-0.006215538491940222,0.0815098440885288,0.46398805299557866,-0.6312268859379492,-0.2579333155031255,2.0,0.11100666317281795,0.9901873775071752,7.796246598069135e-05,-0.1397040584043528,0.0034245310117442447
6.865000000000627,2.2392317537581534,0.15365558408715266,0.4610005730757706,0.30330886089677367,-0.005794174587532237,0.0811098887460381,-0.17193045278163233,0.4213639044079844,-0.399955342490696,2.0,0.11020275573995049,0.9901848921978874,7.125232613937129e-05,-0.13972143262369927,0.003434450716715634
6.866000000000628,2.239535222599806,0.15365015960580833,0.46108133704780635,0.30346884165297844,-0.005424481344331276,0.08076397203575794,0.15998075620476948,0.36969324320096103,-0.3459167102801558,2.0,0.10939857639273816,0.9901824003496674,6.37060002745269e-05,-0.139738840890896,0.0034447533678746895
6.867000000000628,2.2398388824117403,0.15364444255597462,0.46116177584046164,0.303659811934149,-0.0057170498336978764,0.08043879265528062,0.19097028117054382,-0.2925684893666002,-0.3251793804773251,2.0,0.10859412711541448,0.9901799512177341,5.547320434559178e-05,-0.13975594322158277,0.003455063443056142
6.868000000000628,2.240142601961138,0.1536389529844456,0.4612418188253888,0.3037195493974089,-0.005489571529021754,0.0800429849271352,0.059737463259934565,0.22747830467612257,-0.395807728145417,2.0,0.10778940989287628,0.9901775604983927,4.6464359633690884e-05,-0.13977261736600066,0.0034658276288991913
6.869000000000629,2.2404465536666054,0.15363369085147285,0.4613215100899118,0.30395170546767425,-0.005262132972752228,0.07969126452302902,0.23215607026533247,0.22743855626952605,-0.3517204041061789,2.0,0.10698442671068419,0.9901751555222584,3.6639504071344255e-05,-0.13978938006025154,0.0034769622328910408
6.870000000000629,2.2407507601652137,0.15362906058002565,0.4614008181537691,0.30420649860842486,-0.00463027144720863,0.07930806385732896,0.25479314075060877,0.6318615255435974,-0.3832006657000647,2.0,0.10617917955505418,0.9901728327834676,2.6045043186000507e-05,-0.1398055647684925,0.0034877785139194165
6.871000000000629,2.241055001789197,0.15362372961885581,0.4614797195556428,0.30424162398347127,-0.0053309611698494665,0.07890140187373712,0.03512537504640756,-0.7006897226408361,-0.4066619835918356,2.0,0.10537367041285359,0.9901704837195454,1.4665093757734086e-05,-0.13982190656308421,0.0034996286347607946
6.87200000000063,2.2413594971893427,0.15361894677225185,0.4615583006678472,0.30449540014559673,-0.004782846603962386,0.07858111220437493,0.25377616212546306,0.5481145658870809,-0.32028966936219205,2.0,0.10456790127159615,0.9901682015117618,2.7064927483894664e-06,-0.13983777954440305,0.0035111422229493474
6.87300000000063,2.2416639905661158,0.15361458831720537,0.4616364953604684,0.3044933767729826,-0.004358455046485485,0.07819469262121197,-0.002023372614123886,0.4243915574769002,-0.3864195831629613,2.0,0.10376187411943712,0.9901659022115932,-9.88165994012723e-06,-0.13985376728565121,0.003522751175770236
6.87400000000063,2.2419690234227354,0.15361048956489592,0.46171438163598594,0.30503285661947677,-0.00409875230943307,0.07788627551752253,0.5394798464941619,0.2597027370524153,-0.3084171036894373,2.0,0.10295559094516923,0.9901636303649649,-2.2995810364450283e-05,-0.13986957568689556,0.0035336059223593243
6.875000000000631,2.2422743041398014,0.15360614465381084,0.46179197191265053,0.3052807170660878,-0.004344911085083518,0.07759027666458487,0.24786044661101458,-0.2461587756504482,-0.2959988529376567,2.0,0.10214905373821434,0.9901614542600548,-3.6555745243856296e-05,-0.1398847009856901,0.0035445156814337612
6.876000000000631,2.2425799829463546,0.15360295100664978,0.46186930449385605,0.3056788065530219,-0.003193647161070068,0.07733258120552877,0.3980894869340945,1.1512639240134503,-0.2576954590561009,2.0,0.10134226448862366,0.990159298586679,-5.043987754488528e-05,-0.13989970240439129,0.0035544542897706657
6.877000000000631,2.242885589651278,0.15359978843360475,0.4619463390710378,0.3056067049231397,-0.0031625730450220487,0.07703457718175104,-0.07210162988219304,0.031074116048019143,-0.2980040237777343,2.0,0.10053522518706949,0.9901571129228126,-6.455544760573033e-05,-0.1399149173506099,0.003564191872968472
6.878000000000632,2.24319163536251,0.15359706561325887,0.4620232798770604,0.306045711232453,-0.002722820345883063,0.07694080602254028,0.43900630931331674,0.4397526991389857,-0.09377115921076207,2.0,0.09972793782484109,0.9901549215378852,-7.859359727303001e-05,-0.13993019746277086,0.0035728161667929292
6.879000000000632,2.2434985046214386,0.15359501463668873,0.4621001263053982,0.30686925892832845,-0.0020509765701459738,0.07684642833780815,0.8235476958754484,0.6718437757370892,-0.09437768473212482,2.0,0.09892040439383977,0.9901529627173706,-9.259986962819153e-05,-0.13994384280453048,0.0035808809473652863
