t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor
5.127000000000047,3.4369728034011846,0.12280814493498239,-1.4773546727768858e-05,0.8000470527553504,-0.01244000971732518,-8.935246828560019e-06,0.10150984044954292,0.2585280245860494,0.0004508924295994365,5.235987755982989,0.0,0.9999999999999991,5.036389562175768e-10,-1.3352791831501814e-10,3.3208263956969288e-09,6.5636981707566875,0.0015894762685658933,7.070350437328985,-1.0377001289032413
5.128000000000047,3.4377729363344582,0.12279618610702488,-1.477812107026798e-05,0.8001329332737324,-0.011958827957518634,-4.574342499122458e-06,0.08588051838198663,0.4811817598065465,0.004360904329437561,5.235987755982989,0.0,0.9999999999999991,-5.464948740671927e-10,-7.716618027420145e-10,5.399067752921102e-10,6.830912484506673,-0.0009897268447828695,7.185298175184382,-1.1615060018104937
5.1290000000000475,3.4385731780168682,0.12278469496178952,-1.4782864235565402e-05,0.8002416824100009,-0.011491145235359502,-4.743165297421447e-06,0.10874913626857108,0.46768272215913165,-0.00016882279829898896,5.235987755982989,0.0,0.9999999999999991,-1.1992057785536759e-11,-7.424630302122475e-10,-4.3057414535563695e-11,6.724606667404677,0.0002571310085727026,7.105898594003073,-1.1875053163452374
5.130000000000048,3.4393735309601277,0.122773565866213,-1.4786839588172178e-05,0.8003529432595438,-0.01112909557651207,-3.975352606775046e-06,0.11126084954282689,0.3620496588474329,0.0007678126906464011,5.235987755982989,0.0,0.9999999999999991,-3.100622329817117e-11,-4.323926744015793e-10,-2.9415193396732244e-10,6.586835570337141,0.0008100299421315983,7.044909176374449,-1.166246421192983
5.131000000000048,3.4401739870988965,0.12276279756838576,-1.4789736301439053e-05,0.8004561387690231,-0.010768297827238659,-2.8967132668756646e-06,0.10319550947934797,0.3607977492734102,0.0010786393398993812,5.235987755982989,0.0,0.9999999999999991,5.12990822404187e-11,-9.541517994796158e-11,4.4779225310450724e-11,6.560888385119846,-9.73468870004557e-05,7.053480883725631,-1.0895036251913894
5.1320000000000485,3.4409745407497567,0.12275223078073484,-1.4791312550675075e-05,0.8005536508602197,-0.010566787650927015,-1.5762492360223923e-06,0.09751209119657211,0.20151017631164433,0.0013204640308532723,5.235987755982989,0.0,0.9999999999999991,-1.8253136188045778e-10,-5.725941213549022e-10,-5.121165867855451e-10,6.2854312344610275,-0.01546563179636324,6.867340361632538,-1.0782177457331414
5.133000000000049,3.441775165915853,0.12274191056068508,-1.4793160037505956e-05,0.8006251660962597,-0.010320220049763988,-1.8474868308803666e-06,0.07151523603998733,0.24656760116302695,-0.0002712375948579743,5.235987755982989,0.0,0.9999999999999991,-8.529129651203647e-11,-1.497440560767867e-09,1.6159142597973936e-10,6.3714419354513385,-0.025856592568357442,6.966652488717754,-1.0526845727386318
5.134000000000049,3.4425758382321274,0.12273172901633644,-1.4795333218058641e-05,0.8006723162745297,-0.010181544348632257,-2.1731805526844953e-06,0.04715017827006118,0.13867570113173036,-0.00032569372180412873,5.235987755982989,0.0,0.9999999999999991,1.1997208188686816e-10,-4.2649096286415173e-10,8.83996835534478e-11,6.32461361435832,-0.022765243113264458,6.679232728651511,-1.0254438497437686
5.1350000000000495,3.4433765510094387,0.12272177498878255,-1.4792358645468982e-05,0.8007127773113406,-0.00995402755390253,2.9745725896594468e-06,0.040461036810879314,0.227516794729727,0.005147753142343943,5.235987755982989,0.0,0.9999999999999991,1.3072347470402939e-10,-2.5836495466787977e-10,-1.2895240675220642e-10,6.449716453081426,-0.05850872163646705,6.5058451602887075,-1.0884102737635561
5.13600000000005,3.4441773240928355,0.12271205191175806,-1.4791345526662455e-05,0.8007730833965616,-0.00972307702448095,1.0131188065257672e-06,0.06030608522100689,0.2309505294215801,-0.0019614537831336796,5.235987755982989,0.0,0.9999999999999991,8.566556078911126e-11,-3.334270146754894e-10,1.5768296591091506e-10,6.390750807542176,-0.10012755769890685,6.444065099924356,-1.1693226334581308
5.13700000000005,3.444978149429601,0.12270229771010069,-1.479032160727838e-05,0.8008253367654471,-0.0097542016573688,1.0239193840762047e-06,0.05225336888547982,-0.031124632887850195,1.0800577550437418e-05,5.235987755982989,0.0,0.9999999999999991,2.546225322476365e-10,-1.7943567725941717e-09,3.7023232137372993e-10,6.161592267746967,-0.17928069531290547,6.147667832012766,-1.1208001926380822
5.1380000000000505,3.445779083123715,0.12269263434291905,-1.479197305534214e-05,0.8009336941139834,-0.009663367181633244,-1.6514480637605087e-06,0.10835734853631429,0.09083447573555656,-0.0026753674478367136,5.235987755982989,0.0,0.9999999999999991,-8.860000010333435e-12,-1.8830947169087139e-10,-5.0308919452061606e-11,6.382719045026962,-0.363425174646399,6.11820272321686,-1.0188572688476007
5.139000000000051,3.446580160632688,0.12268307205881629,-1.4790326302519326e-05,0.8010775089729217,-0.00956228410276021,1.6467528228149374e-06,0.14381485893832924,0.10108307887303318,0.003298200886575446,5.235987755982989,0.0,0.9999999999999991,4.2439519712681934e-10,-7.786121649862825e-11,-1.3162694537349068e-11,6.404136485945196,-0.4629083299655727,6.2690392475565115,-1.0105894977276713
5.140000000000051,3.4473814040058484,0.12267355078162913,-1.4788819037283868e-05,0.8012433731604378,-0.009521277187165753,1.5072652354585086e-06,0.1658641875160738,0.04100691559445757,-0.00013948758735642878,5.235987755982989,0.0,0.9999999999999991,-6.288179433694836e-10,-6.443682527736781e-10,-3.4744280067169444e-10,6.524733381693105,-0.5258697261954963,6.1571570535892,-0.9692289730928326
5.1410000000000515,3.4481828073264094,0.12266402207972822,-1.478809248695753e-05,0.8014033205609935,-0.009528701900909162,7.265503263377552e-07,0.15994740055569334,-0.007424713743408792,-0.0007807149091207535,5.235987755982989,0.0,0.9999999999999991,-4.536545130096368e-11,-2.0507585359151823e-10,-5.108002460933514e-12,6.473634426693239,-0.5888576314994182,5.9865752386085616,-0.9632653680729858
5.142000000000052,3.4489843468776193,0.12265465406454795,-1.4787183141343564e-05,0.8015395512101919,-0.009368015180275866,9.0934561396536e-07,0.1362306491984322,0.16068672063329625,0.00018279528762760476,5.235987755982989,0.0,0.9999999999999991,2.0213134543447688e-11,9.923465918800493e-11,3.9761531921710194e-12,6.751083535060306,-0.6507121425516219,6.015742184585251,-0.9479051173800719
5.143000000000052,3.4497860026863045,0.12264543710472536,-1.4786682556524295e-05,0.8016558086852492,-0.009216959822582494,5.005848192689981e-07,0.11625747505727979,0.15105535769337208,-0.00040876079469636187,5.235987755982989,0.0,0.9999999999999991,3.4132778228674327e-10,1.1956702108135429e-10,3.424129633946235e-11,6.559878994897496,-0.7035049397003392,6.256890258490743,-0.9335513949621272
5.1440000000000525,3.450587766995675,0.12263635674269567,-1.4785935268346517e-05,0.8017643093705463,-0.009080362029691631,7.472881777788666e-07,0.10850068529710821,0.1365977928908628,0.0002467033585098685,5.235987755982989,0.0,0.9999999999999991,1.3071995709862582e-12,-2.4079412387966105e-11,1.268781979637996e-11,6.557009624557936,-0.7198282177790531,6.476620345914834,-0.9164780743264684
5.145000000000053,3.4513896294561124,0.1226272487641295,-1.4785406287374635e-05,0.8018624604373812,-0.009107978566165121,5.289809718808666e-07,0.09815106683486174,-0.027616536473490036,-0.00021830720589800006,5.235987755982989,0.0,0.9999999999999991,4.2715881536740364e-10,1.594484201373396e-10,-1.9153695673736508e-10,6.396439233216445,-0.7283776835061505,6.461957058873188,-0.8851836853559113
5.146000000000053,3.4521915672632626,0.12261812777225883,-1.47848913659211e-05,0.8019378071502703,-0.009120991870674658,5.149214535352088e-07,0.07534671288911277,-0.013013304509536597,-1.4059518345657741e-05,5.235987755982989,0.0,0.9999999999999991,-4.7032546578721995e-11,6.77263861120896e-11,1.634993720807353e-10,6.345604066617399,-0.7137983000247125,6.429748660799736,-0.8354368282593714
5.1470000000000535,3.4529935458871717,0.12260905243424115,-1.478485437870843e-05,0.8019786239092379,-0.009075338017680432,3.6987212670255894e-08,0.040816758967610056,0.045653852994225266,-0.0004779342408649529,5.235987755982989,0.0,0.9999999999999991,8.116941751789594e-12,7.549279746950986e-11,6.019651857217678e-12,6.150887184458821,-0.7519998934072507,6.589181481169276,-0.8209580105125042
5.148000000000054,3.4537955509364955,0.12259987768577946,-1.4784478417898647e-05,0.8020050493238426,-0.009174748461702733,3.7596080978333597e-07,0.02642541460473602,-0.099410444022301,0.00033897359711308007,5.235987755982989,0.0,0.9999999999999991,-5.363708091387518e-12,8.135575611746574e-11,2.289781453586159e-12,5.980526772895697,-0.7577745379570241,6.432013603905735,-0.7890940305799702
5.149000000000054,3.454597576916229,0.12259041972624071,-1.4784647311502313e-05,0.8020259797335514,-0.009457959538743328,-1.6889360366773867e-07,0.020930409708741493,-0.2832110770405946,-0.0005448544134510747,5.235987755982989,0.0,0.9999999999999982,2.237050669310466e-08,3.447325057569472e-08,-4.211000133877001e-10,5.816066050939759,-0.718805387064079,6.322543844980687,-0.7488483358905581
5.1500000000000545,3.4553996137813106,0.12258067912172343,-1.4784636236121047e-05,0.8020368650816226,-0.00974060451728191,1.1075381266159603e-08,0.01088534807125452,-0.28264497853858206,0.00017996898493389827,5.235987755982989,0.0,0.9999999999999991,5.037572845667848e-10,5.008919523823201e-10,9.338563460669516e-11,5.677482051056121,-0.7105320635695781,6.287437999027121,-0.7846086367434915
5.151000000000055,3.456201652339362,0.12257064700285664,-1.47837818021697e-05,0.8020385580516465,-0.010032118866797673,8.544339513470668e-07,0.0016929700238366152,-0.2915143495157632,0.0008433585700809072,5.235987755982989,0.0,0.9999999999999991,-2.2346549565656816e-11,-1.1586793775733336e-11,4.239313509909054e-11,5.519453267434801,-0.7031441183662607,6.380773009811504,-0.7940225576660379
5.152000000000055,3.4570037294993954,0.12256033510448025,-1.478425692069195e-05,0.8020771600330703,-0.010311898376383638,-4.751185222499276e-07,0.038601981423802556,-0.27977950958596454,-0.0013295524735969944,5.235987755982989,0.0,0.9999999999999991,-2.1536493985252812e-10,-9.10615615762386e-11,1.6688360594755642e-11,5.433657699713866,-0.6935955051757101,6.438371539694776,-0.8755171087344346
5.1530000000000555,3.4578058220763865,0.12254999038131126,-1.478466682972072e-05,0.8020925769911452,-0.010344723168996688,-4.0990902876968795e-07,0.015416958074943032,-0.03282479261305059,6.520949348023963e-05,5.235987755982989,0.0,0.9999999999999991,3.9554780129083535e-09,7.350833942783586e-09,4.732876578203653e-09,5.460549882338927,-0.6808162902344213,6.510811517648367,-0.9528776024187822
5.154000000000056,3.45860794438281,0.12253949861550488,-1.4783632424346303e-05,0.8021223064235826,-0.0104917658063762,1.0344053744170752e-06,0.029729432437397563,-0.147042637379512,0.0014443144031867632,5.235987755982989,0.0,0.9999999999999991,-5.727638027462811e-10,1.0289310731017568e-09,-2.4807776157521254e-10,5.489963073944692,-0.6625322686234232,6.214949083646818,-0.9920272052929633
5.155000000000056,3.459410123418466,0.12252903641959258,-1.478398577892708e-05,0.8021790356563634,-0.010462195912300595,-3.533545807769058e-07,0.05672923278077224,0.02956989407560534,-0.001387759955193981,5.235987755982989,0.0,0.9999999999999991,1.6757612406996237e-09,1.099882770373973e-09,-1.8456065997279124e-10,5.627541809432581,-0.6510646734614179,6.406793275460691,-0.9967417726305502
5.1560000000000565,3.4602122970837597,0.12251844051317992,-1.4784308624495249e-05,0.802173665293645,-0.010595906412655221,-3.2284556816918226e-07,-0.0053703627184154,-0.13371050035462623,3.0509012607723522e-05,5.235987755982989,0.0,0.9999999999999991,-9.331719407041958e-10,-7.024667730524679e-10,-1.1670882739243232e-10,5.6939196765869715,-0.49561402618057204,6.231336115124382,-0.9931951818505379
5.157000000000057,3.461014453676324,0.12250781352221804,-1.4784129549542564e-05,0.8021565925643533,-0.010626990961875893,1.79074952685547e-07,-0.017072729291633948,-0.031084549220671345,0.0005019205208547292,5.235987755982989,0.0,0.9999999999999991,-5.01707775759653e-12,-5.407006469697652e-10,7.439605815508439e-11,6.120827969049038,-0.4828738380530003,6.134266179651076,-0.9865234094155511
5.158000000000057,3.4618165809971173,0.12249712711287998,-1.4784428869336618e-05,0.8021273207932035,-0.010686409338065098,-2.9931979405279504e-07,-0.029271771149863568,-0.059418376189205105,-0.00047839474673834205,5.235987755982989,0.0,0.9999999999999991,2.0972293594818837e-10,2.722848425959223e-10,9.726229052842011e-12,5.939400111505326,-0.4711365956245807,6.406619890390438,-0.8363688285421209
5.1590000000000575,3.4626186568652733,0.12248631116296309,-1.478392023245447e-05,0.8020758681560202,-0.010815949916892963,5.086368821490354e-07,-0.0514526371833135,-0.12954057882786502,0.0008079566762018305,5.235987755982989,0.0,0.9999999999999991,-3.895618042953429e-10,4.166662243204424e-10,1.765278990462133e-09,5.813859601466567,-0.45304918071492495,6.160519579536246,-0.8107097449920433
5.160000000000058,3.4634206764656863,0.12247563558110879,-1.4783591809065677e-05,0.8020196004132034,-0.010675581854305028,3.2842338879200363e-07,-0.05626774281675129,0.14036806258793494,-0.00018021349335703177,5.235987755982989,0.0,0.9999999999999991,1.7314521457281206e-10,3.805538366299398e-11,-1.8658159350310182e-10,5.934404721965911,-0.46193691289716915,6.318194820980947,-1.0871367736237567
5.161000000000058,3.464222708656582,0.12246511696342982,-1.4783518442456484e-05,0.8020321908957326,-0.010518617678970266,7.336660919319315e-08,0.012590482529217795,0.15696417533476137,-0.0002550567795988105,5.235987755982989,0.0,0.9999999999999991,1.1510477756469921e-11,-3.369402659288949e-10,-1.962581117586014e-11,5.9042042675069455,-0.46435026210399,6.396643749336571,-1.182234006238851
5.1620000000000585,3.465024774138867,0.12245470219980001,-1.4783538421381892e-05,0.8020654822847376,-0.010414763629812696,-1.9978925408603144e-08,0.03329138900498574,0.10385404915757082,-9.334553460179628e-05,5.235987755982989,0.0,0.9999999999999991,-1.3182376176274075e-12,-1.125842551289283e-10,2.3288318521143108e-11,5.76376967236717,-0.42304136853235774,6.469457156699642,-1.1791304946777623
5.163000000000059,3.4658269048729844,0.12244446624128458,-1.4782857133220516e-05,0.8021307341175943,-0.010235958515425166,6.812881613763704e-07,0.06525183285666092,0.1788051143875296,0.0007012670867849735,5.235987755982989,0.0,0.9999999999999991,6.987999099612067e-10,-5.244803796045189e-10,1.6664094485736167e-10,5.778219231283241,-0.3547765498286528,6.727823427760414,-1.2677260864007627
5.164000000000059,3.4666291211830655,0.12243453194415037,-1.478491359809274e-05,0.8022163100809433,-0.009934297134212696,-2.0564648722231006e-06,0.08557596334901607,0.30166138121246955,-0.002737753033599471,5.235987755982989,0.0,0.9999999999999991,2.9070295558587076e-11,-4.5873817594701333e-10,-4.213672798172273e-12,6.122469516311365,-0.3785308915337418,6.638113505804278,-1.2021245244133294
5.1650000000000595,3.4674313646892814,0.12242491052115964,-1.4780058512589723e-05,0.8022435062157225,-0.009621422990730563,4.855085503016208e-06,0.027196134779194914,0.3128741434821336,0.006911550375239309,5.235987755982989,0.0,0.9999999999999991,1.0560365610303148e-10,-2.1825190653328962e-10,-1.9886149608577277e-10,6.376398609380767,-0.38797095474419313,6.327810981080586,-1.1869711740603472
5.16600000000006,3.4682336791409827,0.12241550004883338,-1.4775704874895123e-05,0.8023144517013842,-0.009410472326261748,4.35363769459995e-06,0.07094548566166647,0.21095066446881472,-0.000501447808416258,5.235987755982989,0.0,0.9999999999999991,-7.306827660064592e-11,-6.562186127987974e-10,-2.452152177467281e-10,6.219692417613089,-0.4412325417039785,6.274079419584329,-1.1806716410328766
5.16700000000006,3.469036065261503,0.12240632202627015,-1.4772734651013805e-05,0.8023861205202422,-0.009178022563224695,2.9702238813173693e-06,0.07166881885800613,0.23244976303705284,-0.0013834138132825806,5.235987755982989,0.0,0.9999999999999991,-9.6188683405477e-10,-5.145763658134407e-10,-4.695598608122331e-10,6.080169581216156,-0.4677576861838718,6.3485927484184765,-1.1370313768168723
5.1680000000000605,3.469838501934072,0.1223972558795567,-1.4769593309595547e-05,0.8024366725687941,-0.009066146713448119,3.1413414182587144e-06,0.05055204855197726,0.11187584977657636,0.000171117536941345,5.235987755982989,0.0,0.9999999999999991,2.0171880699106386e-11,-4.694886134040703e-10,5.4694542289235655e-12,5.973861829708704,-0.5089699441861544,6.08890256741355,-1.1085965258392023
5.169000000000061,3.47064099888169,0.122388430984766,-1.4766762349673171e-05,0.8024969476182221,-0.008824894790698706,2.8309599223763462e-06,0.06027504942796025,0.24125192274941296,-0.00031038149588236814,5.235987755982989,0.0,0.9999999999999991,-2.020558700743811e-11,-3.6127255482521626e-10,1.236753645786611e-10,6.112479796293956,-0.5725660199972783,6.19426338577131,-1.0806269457785813
5.170000000000061,3.4714435749068793,0.12238005907789369,-1.4767089702791613e-05,0.8025760251889129,-0.0083719068723004,-3.273531184425482e-07,0.0790775706908109,0.4529879183983055,-0.003158313040818894,5.235987755982989,0.0,0.9999999999999991,-2.0345211207492585e-10,-4.669588280971471e-10,-6.845992352104691e-11,6.035044773150158,-0.6956521140713942,6.711337936580846,-1.0521914331463353
5.1710000000000615,3.4722462375778287,0.12237205914957823,-1.476702226689373e-05,0.802662670949529,-0.007999928315466056,6.743589788215335e-08,0.08664576061612195,0.3719785568343445,0.00039478901632470156,5.235987755982989,0.0,0.9999999999999991,-1.1242088860549015e-10,-1.3947188396723425e-10,2.6457614224361057e-10,5.964870900548461,-0.791331406709661,6.540781107122305,-1.019915131183849
5.172000000000062,3.4730489834311533,0.12236434762318446,-1.4765866738960616e-05,0.8027458533246272,-0.007711526393769319,1.1555279331145743e-06,0.08318237509818971,0.28840192169673695,0.001088092035232421,5.235987755982989,0.0,0.9999999999999991,-9.914789809649096e-13,-8.291169476435136e-10,8.591110658081254e-11,5.866154281983308,-0.9238782518671234,6.302001204174728,-0.9860515884101045
5.173000000000062,3.4738517908389346,0.1223570649780739,-1.4766108465743097e-05,0.802807407781387,-0.007282645110565223,-2.4172678248084637e-07,0.061554456759815857,0.42888128320409635,-0.0013972547155954207,5.235987755982989,0.0,0.9999999999999991,1.1195283224136009e-10,-1.3010964590551694e-09,1.2059391540117974e-10,5.89942234016506,-0.9152711191795785,6.313573117985517,-0.9909259997989316
5.1740000000000625,3.474654682339365,0.12235023945490768,-1.4767554865055438e-05,0.8028915004307503,-0.0068255231662241135,-1.446399312341632e-06,0.08409264936326544,0.4571219443411092,-0.0012046725298607856,5.235987755982989,0.0,0.9999999999999991,-5.239971020829972e-11,-1.0031843688024855e-09,-1.3082048606304944e-10,5.97940161872028,-1.0184989959677948,6.191731811119991,-1.0021326813084284
5.175000000000063,3.475457706117288,0.12234361376352697,-1.4768189788158245e-05,0.8030237779231514,-0.006625691380706035,-6.349231028074149e-07,0.13227749240107833,0.19983178551807868,0.0008114762095342171,5.235987755982989,0.0,0.9999999999999991,-3.564752135445957e-11,-1.9949775811308918e-10,1.8284440872358676e-11,5.771555020093795,-1.0801975636546264,6.039576268075692,-1.1024465321455768
5.176000000000063,3.4762608414727736,0.12233685957731652,-1.4767209360155666e-05,0.8031353554855758,-0.006754186210442688,9.804280025802645e-07,0.11157756242441419,-0.12849482973665335,0.0016153511053876794,5.235987755982989,0.0,0.9999999999999991,1.041561310147207e-10,-1.385990405390136e-10,-1.770543936051729e-11,5.384110002248109,-1.0629694806810206,5.776799341303517,-1.1111816580861815
5.1770000000000636,3.4770640758613314,0.12233004138974445,-1.4765380307278972e-05,0.8032343885578154,-0.006818187572074632,1.8290528766942766e-06,0.0990330722395738,-0.06400136163194417,0.0008486248741140122,5.235987755982989,0.0,0.9999999999999991,-1.8210558181834897e-12,-2.3611697016644707e-12,6.476578817586123e-11,5.674525802430706,-1.0390729393558535,5.789273247726928,-1.1387043104883487
5.178000000000064,3.4778674362752944,0.12232316321303864,-1.4764616056952516e-05,0.8033604139628826,-0.006878176705799464,7.642503264550013e-07,0.1260254050672316,-0.05998913372483143,-0.0010648025502392755,5.235987755982989,0.0,0.9999999999999991,2.338421799134288e-10,6.753786777732302e-11,-2.9447470880356783e-10,5.767304129150656,-1.0416698785157334,5.7057732956131195,-1.1205807612966827
5.179000000000064,3.4786709320398397,0.12231647123839662,-1.4763941661384311e-05,0.8034957645452602,-0.0066919746420262645,6.743955682046694e-07,0.13535058237756914,0.18620206377319928,-8.985475825033188e-05,5.235987755982989,0.0,0.9999999999999991,8.806582690999152e-11,5.423780159778522e-10,1.3008108704296055e-11,6.2221201965110335,-1.0225570608004564,5.919623532217251,-1.0620969195357624
5.1800000000000646,3.479474537811797,0.12231009152135336,-1.476261835367382e-05,0.8036057719573644,-0.006379717043258866,1.3233077104903272e-06,0.11000741210420717,0.31225759876739834,0.0006489121422856577,5.235987755982989,0.0,0.9999999999999991,6.802783478214688e-11,1.2211586795393938e-10,-3.457671708486877e-11,6.239910676587146,-1.0198366450780718,6.294157522058023,-0.9976264583641014
5.181000000000065,3.4802782353575545,0.12230391511445153,-1.4760685560437057e-05,0.803697545757582,-0.006176406901824831,1.9327932367632736e-06,0.0917738002176316,0.20331014143403545,0.0006094855262729464,5.235987755982989,0.0,0.9999999999999991,-5.482839935642285e-12,5.94262909186816e-10,8.321744749906066e-11,6.407278325420496,-1.010277265096804,6.055567862438894,-1.0648563157882391
5.182000000000065,3.481082022851662,0.12229800511266942,-1.4760069720452813e-05,0.8037874941074802,-0.00591000178211167,6.158399842449678e-07,0.08994834989817235,0.26640511971316033,-0.001316953252518306,5.235987755982989,0.0,0.9999999999999991,6.190914390944396e-13,2.0863288110513195e-10,-6.916994651257732e-11,6.464524838494792,-0.9219903415362293,6.101008429716188,-1.0360583347522003
5.1830000000000656,3.481885859778982,0.12229240205089142,-1.4758005946577657e-05,0.8038369273198636,-0.005603061777985857,2.0637738751557976e-06,0.04943321238337628,0.30694000412581374,0.00144793389091083,5.235987755982989,0.0,0.9999999999999991,-2.2449849093817824e-11,6.293456495909916e-10,2.5097820758566347e-10,6.4771771728869085,-0.9541823575658704,6.313762185276251,-0.9661788221928151
5.184000000000066,3.482689763923395,0.12228697747673412,-1.4758324359075348e-05,0.8039041444131684,-0.005424574157314299,-3.1841249769201195e-07,0.06721709330481662,0.1784876206715573,-0.0023821863728478096,5.235987755982989,0.0,0.9999999999999991,-3.850533686277128e-11,1.9321182422747246e-10,2.7945050236850606e-11,6.28182818418935,-0.9299094940998186,5.912404764367092,-1.0168021734014765
5.185000000000066,3.4834936459600923,0.12228178444671546,-1.4756723964783261e-05,0.8038820366973056,-0.005193030018660015,1.6003942920876726e-06,-0.022107715862751398,0.23154413865428441,0.0019188067897796847,5.235987755982989,0.0,0.9999999999999991,7.166535691688861e-11,7.240338316841186e-10,5.5189938596120053e-11,6.233561511492833,-0.9464955278905672,5.8704550027337845,-0.8658370238701578
5.186000000000067,3.4842975118215977,0.12227674819492648,-1.4754625700572075e-05,0.8038658615053901,-0.005036251788979218,2.098264211186231e-06,-0.016175191915546172,0.15677822968079674,0.0004978699190985584,5.235987755982989,0.0,0.9999999999999991,7.3152000548884e-12,4.0332691759145734e-10,-2.4451967397540193e-11,6.043645038470347,-0.9644721373506125,5.8519235400610725,-0.8452545547578186
5.187000000000067,3.485101371766993,0.12227176554474341,-1.4753027630234485e-05,0.8038599453953715,-0.004982650183073417,1.598070337590603e-06,-0.005916110018544529,0.05360160590580157,-0.000500193873595628,5.235987755982989,0.0,0.9999999999999991,-3.513118616961939e-11,2.6307143887834806e-10,3.255211515282787e-11,5.970379558274968,-0.9700585712345886,5.675587779363986,-0.9339034221516942
5.188000000000067,3.485905204734472,0.12226684288125185,-1.4750147951685677e-05,0.8038329674790115,-0.004922663491551484,2.879678548806999e-06,-0.02697791636008251,0.05998669152193232,0.0012816082112163962,5.235987755982989,0.0,0.9999999999999991,-3.97696687942197e-11,2.360923181021171e-10,-2.8605089344583445e-10,5.702958663803293,-0.9622999834731992,5.830190109410813,-0.972000734428171
5.189000000000068,3.4867089928291928,0.12226181552083251,-1.4748742734640421e-05,0.8037880947209038,-0.005027360419331764,1.4052170452559742e-06,-0.044872758107605826,-0.1046969277802793,-0.001474461503551025,5.235987755982989,0.0,0.9999999999999991,1.107859087295761e-12,2.9243539766148855e-10,-4.345791792860727e-10,5.517589101440147,-0.9456025611622391,5.548696624968118,-1.0064610204079651
5.190000000000068,3.487512717678833,0.1222566169874693,-1.4746907820491858e-05,0.803724849639978,-0.005198533363208204,1.8349141485634947e-06,-0.06324508092581116,-0.17117294387644036,0.00042969710330752046,5.235987755982989,0.0,0.9999999999999991,-1.8202260660191677e-10,2.1729887302908905e-10,3.7761501266454936e-12,5.291318889347475,-0.917418988052549,5.480304508171859,-1.053855543953359
5.191000000000068,3.4883163862692803,0.12225119412685248,-1.4745365938678538e-05,0.8036685904471889,-0.0054228606168206525,1.5418818133205594e-06,-0.05625919278917646,-0.2243272536124486,-0.0002930323352429353,5.235987755982989,0.0,0.9999999999999991,9.099791981647773e-12,7.462587486750772e-11,6.285494664542029e-13,5.223709372891131,-0.9013458161593675,5.345544388195855,-1.0586297321424454
5.192000000000069,3.4891199653547935,0.12224538950853628,-1.4743093182510057e-05,0.803579085513414,-0.0058046183162079636,2.2727561684805797e-06,-0.08950493377490876,-0.381757699387311,0.0007308743551600203,5.235987755982989,0.0,0.9999999999999991,-2.453541879065239e-11,2.453282511029432e-10,1.0539405241607234e-10,5.343784117140797,-0.8240288768840519,5.077352809544012,-1.0538451665278648
5.193000000000069,3.4899234959171705,0.12223932915672894,-1.4743074355004786e-05,0.8035305623768547,-0.006060351807329908,1.8827505271077747e-08,-0.048523136559230906,-0.2557334911219445,-0.0022539286632095017,5.235987755982989,0.0,0.9999999999999991,5.826980181622509e-11,3.3142980572057934e-10,-4.4150446136211485e-11,5.656063982051214,-0.8066190988130739,5.148722942081258,-1.0294611945037626
5.194000000000069,3.490726988708761,0.12223322129996417,-1.4742020587518871e-05,0.8034927915907168,-0.0061078567647764506,1.0537674859159356e-06,-0.03777078613786955,-0.047504957446542484,0.0010349399806448578,5.235987755982989,0.0,0.9999999999999991,-3.2629746110857146e-11,2.42026345599425e-10,1.2397219192404705e-10,6.301779437029636,-0.7769753914444787,5.488189067367135,-0.900465631994187
5.19500000000007,3.4915304458808634,0.12222693755666916,-1.4741254196995428e-05,0.8034571721022186,-0.006283743295000234,7.663905234425528e-07,-0.03561948849828411,-0.17588653022378337,-0.0002873769624733827,5.235987755982989,0.0,0.9999999999999991,-1.1606076331761297e-12,3.688123272518511e-10,8.528240913108009e-12,6.06010713355632,-0.7664058657611263,5.406397624131805,-0.8741917683329973
5.19600000000007,3.4923338545501745,0.12222059257940283,-1.4740277906120189e-05,0.8034086693112318,-0.006344977266326136,9.762908752387836e-07,-0.048502790986781896,-0.06123397132590247,0.00020990035179623077,5.235987755982989,0.0,0.9999999999999991,3.7643848722279736e-11,3.8099482862062877e-10,6.425702242287173e-11,5.974962325886992,-0.7274615147130662,5.384299319480563,-1.0179390203650869
5.19700000000007,3.4931372223310144,0.1222142936846523,-1.47395561079096e-05,0.803367780840059,-0.006298894750538689,7.217982105896522e-07,-0.04088847117278416,0.046082515787447716,-0.00025449266464913135,5.235987755982989,0.0,0.9999999999999991,3.4347996672534844e-11,9.259431911918474e-11,1.490579536666587e-11,6.045383148475088,-0.6403707375900762,5.5292357189111865,-1.1493651012483919
5.198000000000071,3.493940554862628,0.12220793325236565,-1.4739542369548317e-05,0.803332531613556,-0.0063604322866411414,1.3738361284363088e-08,-0.035249226502998,-0.06153753610245276,-0.0007080598493052892,5.235987755982989,0.0,0.9999999999999991,-1.070033279565816e-10,1.1190063924838103e-10,-1.9395367539274083e-11,5.8467490227412355,-0.5894589346679083,5.420203436412298,-1.20931081159198
