t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor
0.9800000000000008,0.5151175823979527,0.07951830468209377,0.25366768676312684,1.3454858211906595e-05,1.9637377137455233e-05,4.534510331869639e-06,0.011057819169721136,-0.026008645715447445,0.000463922931207735,0.0,0.0,0.999999100263238,-0.0002618805197756117,-2.5593148053323097e-07,-0.0013156333992548385,0.7695571728379182,-0.6279725804695189,0.7534227495499967,-0.39568927145783667
0.9810000000000008,0.5151175737655164,0.07951829683018745,0.2536676927785998,-8.632436271202054e-06,-7.851906317876806e-06,6.0154729295366265e-06,-0.022087294483108647,-0.02748928345533204,0.0014809625976669872,0.0,0.0,0.9999990998929321,-0.00026187450206726097,-2.3963144939361314e-07,-0.0013159160354597487,-0.988830135014435,1.1872316839022927,-1.0194097857905229,1.2273099110105556
0.9820000000000008,0.5151175774878111,0.07951829980132842,0.25366769425109864,3.7222946732617048e-06,2.971140965622239e-06,1.4724988244650938e-06,0.01235473094446376,0.010823047283499046,-0.004542974105071533,0.0,0.0,0.9999991002688182,-0.0002618671415948508,-2.525272519939577e-07,-0.0013156318213760846,0.781714543552886,-0.635980381949677,0.7820797333139448,-0.38954054060441373
0.9830000000000008,0.515117563466448,0.07951829301574223,0.2536676982049108,-1.4021363058616933e-05,-6.7855861961693534e-06,3.953812173402066e-06,-0.017743657731878637,-0.009756727161791592,0.002481313348936973,0.0,0.0,0.9999990999080498,-0.00026186608578535276,-2.4510874315987143e-07,-0.0013159062209414374,-1.0015992903367676,1.2001194184678847,-1.0159583975476865,1.2331238081825109
0.9840000000000008,0.5151175700575237,0.07951828465513412,0.2536676997885279,6.5910756782575535e-06,-8.360608101691057e-06,1.5836170561477026e-06,0.020612438736874485,-0.0015750219055217032,-0.0023701951172543636,0.0,0.0,0.999999100289061,-0.0002618619264737569,-2.5321785660072656e-07,-0.0013156174728476406,0.8206232574334863,-0.6678716868310112,0.7883589020930817,-0.42145045465630854
0.9850000000000008,0.5151175500978952,0.07951826944744338,0.2536677060038485,-1.995962853776148e-05,-1.5207690743662393e-05,6.2153206439174375e-06,-0.026550704216019034,-0.006847082641971336,0.004631703587769735,0.0,0.0,0.9999990999536305,-0.00026185750443700047,-2.501318500677971e-07,-0.0013158732890494996,-1.0538615259585415,1.2301892211954175,-1.028283752644117,1.2635838738419578
0.9860000000000008,0.515117567935469,0.07951826903936567,0.25366769343140344,1.783757390446436e-05,-4.0807770582077225e-07,-1.2572445111724677e-05,0.03779720244222584,0.01479961303784162,-0.018787765755642116,0.0,0.0,0.9999991003084938,-0.0002618530970377182,-2.4804907492138103e-07,-0.001315604460290111,0.8955274605542901,-0.7050026120173482,0.8409556430864652,-0.48101443419347356
0.9870000000000008,0.5151175488186136,0.07951824007598471,0.25366770334655736,-1.911685540447555e-05,-2.8963380952572344e-05,9.915153892437506e-06,-0.036954429308939905,-0.02855530324675157,0.02248759900416218,0.0,0.0,0.999999099971578,-0.00026186643197109423,-2.441067654651382e-07,-0.0013158578742344551,-1.0730933406110232,1.2303374664465294,-1.071639355613162,1.30111067875817
0.9880000000000008,0.5151175558200239,0.07951824164862627,0.25366769897456615,7.001410322413139e-06,1.5726415612941371e-06,-4.371991219603731e-06,0.026118265726888686,0.030536022513866484,-0.014287145112041237,0.0,0.0,0.9999991003506125,-0.00026186154371441063,-2.412502217328619e-07,-0.0013155707652425408,0.8433035196756883,-0.6686722222387411,0.8043077139963557,-0.4492468015576324
0.9890000000000008,0.5151175550263103,0.07951820736165648,0.25366769558670293,-7.937136116999977e-07,-3.428696979388723e-05,-3.3878631874985024e-06,-0.007795123934113137,-0.03585961135518137,0.0009841280321052283,0.0,0.0,0.9999990999872345,-0.000261863843914071,-2.3460566844744316e-07,-0.0013158464926916118,-0.968301963945977,1.1956989447808282,-0.9755274695604313,1.2295477154801906
0.9900000000000008,0.5151175631769583,0.07951820712689935,0.25366769498952446,8.150648071697372e-06,-2.347571317790684e-07,-5.971784548049371e-07,0.00894436168339737,0.03405221266210816,0.0027906847326935654,0.0,0.0,0.9999991003663549,-0.0002618714920582512,-2.49182393185267e-07,-0.001315556817291794,0.7723373943643371,-0.642574515153285,0.7553989595141355,-0.41335672190755013
0.9910000000000008,0.5151175682845164,0.07951816108811392,0.2536676910949244,5.107558067231905e-06,-4.603878541797029e-05,-3.894600100019211e-06,-0.003043090004465467,-0.04580402828619122,-0.0032974216452142735,0.0,0.0,0.999999099987545,-0.0002618747051464223,-2.3070266836870554e-07,-0.00131584409584425,-0.954403335179337,1.1636718507044954,-0.9925112008511748,1.2237204163665325
0.9920000000000008,0.5151175654530439,0.07951816004500888,0.25366768943550744,-2.8314724822442862e-06,-1.043105042572112e-06,-1.6594169274237298e-06,-0.007939030549476192,0.044995680375398174,0.002235183172595481,0.0,0.0,0.9999991003921256,-0.0002618796713225628,-2.551610190406532e-07,-0.0013155355985710105,0.716330395261374,-0.5886594285298575,0.74062549728689,-0.37438356421874414
0.9930000000000008,0.5151175728937131,0.07951812498535264,0.25366768409083845,7.440669216039701e-06,-3.5059656233326154e-05,-5.344668977700609e-06,0.010272141698283986,-0.034016551190754044,-0.0036852520502768794,0.0,0.0,0.9999990999949725,-0.0002618882977653686,-2.3496112213011612e-07,-0.001315835745174448,-0.9052786962526039,1.1256720128544349,-0.9743971920082751,1.1730329929723309
0.9940000000000008,0.5151175577014795,0.07951811996442733,0.25366767943188473,-1.5192233580996202e-05,-5.02092531947003e-06,-4.658953719704226e-06,-0.022632902797035902,0.030038730913856126,0.0006857152579963833,0.0,0.0,0.9999991004105834,-0.00026189203650025535,-2.483097492027296e-07,-0.001315519107708868,0.6688265686044158,-0.5573478779564169,0.687786489058812,-0.31214236984292404
0.9950000000000008,0.5151175388610797,0.0795180949899033,0.25366767647243693,-1.8840399761527032e-05,-2.4974524027698023e-05,-2.959447788967693e-06,-0.0036481661805308294,-0.019953598708227993,0.001699505930736533,0.0,0.0,0.9999991000397074,-0.00026190002451424976,-2.539091633957174e-07,-0.0013157994100385971,-0.9461557323141075,1.1688087089195272,-0.9323843837066655,1.194621354773655
0.9960000000000008,0.5151175555906137,0.07951810687960333,0.25366767123061607,1.6729533959566814e-05,1.1889700028368501e-05,-5.24182086347203e-06,0.03556993372109385,0.03686422405606653,-0.002282373074504337,0.0,0.0,0.9999991004213238,-0.00026190425791032865,-2.478330061750437e-07,-0.0013155085104468859,0.8573997389005338,-0.6912036162332773,0.7886598628219526,-0.44673778294014976
0.9970000000000008,0.5151175553398091,0.07951810906004622,0.2536676671420718,-2.508045972150936e-07,2.1804428965882285e-06,-4.08854429324116e-06,-0.016980338556781906,-0.009709257131780273,0.0011532765702308699,0.0,0.0,0.9999991000456565,-0.00026191198014546363,-2.477379746082641e-07,-0.001315792510092944,-1.0154580186697097,1.2103010296747916,-1.0049901852364593,1.2493939553673659
0.9980000000000008,0.5151175696273624,0.07951809873454477,0.2536676649584545,1.4287553350962737e-05,-1.0325501453389316e-05,-2.1836172666175153e-06,0.01453835794817783,-0.012505944349977545,0.0019049270266236447,0.0,0.0,0.9999991004090061,-0.0002619142326394248,-2.543366089646772e-07,-0.001315515886585899,0.8005457602387269,-0.6472711476967579,0.7863543047835386,-0.41892482594413183
0.9990000000000008,0.5151175956856663,0.07951805730034923,0.25366765610898423,2.6058303873002028e-05,-4.143419552691426e-05,-8.849470248204725e-06,0.011770750522039292,-0.031108694073524946,-0.006665852981587209,0.0,0.0,0.9999990999799305,-0.00026192082297823185,-2.3103355921292602e-07,-0.0013158407036038516,-0.9000419634574612,1.1186242642561695,-0.9748488528083966,1.1777326933639556
1.0000000000000007,0.5149401289012212,0.0795308673567641,0.25366829911440203,-0.17746678444502775,0.012810056414865196,0.0006430054178101149,-177.49284274890076,12.85149061039211,0.6518548880583197,6.283185307179586,0.0,0.9999996081071566,-0.0002606721833639784,-4.926795761433898e-06,-0.0008460563055041425,990.7751515242368,-1014.8844351551829,1001.9665844801299,-1008.7207782788408
1.0010000000000006,0.5147877173466381,0.07954733586986001,0.2536688477216215,-0.15241155458308375,0.016468513095922167,0.0005486072194961569,25.055229861944,3.6584566810569705,-0.09439819831395801,6.283185307179586,0.0,0.9999998807185111,-0.0002589275665287165,-2.2612940972102636e-06,-0.0004141429275656808,113.06958382595197,-73.33161877988049,89.4382274797487,-89.28027277985706
1.0020000000000004,0.5146270292312477,0.07956992746720723,0.25366963916049373,-0.16068811539042088,0.02259159734721627,0.0007914388722189752,-8.27656080733713,6.123084251294104,0.2428316527228183,6.283185307179586,0.0,0.999999966408225,-0.00025650603846783925,7.171506274412432e-08,3.725848629709171e-05,-12.690316094280146,-21.075554627677327,-2.9229730149682744,-16.19302048900789
1.0030000000000003,0.5144652619974147,0.0795977015625274,0.2536705447688993,-0.1617672338329596,0.027774095320177588,0.000905608405519346,-1.079118442538718,5.1824979729613165,0.11416953330037077,6.283185307179586,0.0,0.9999998458714495,-0.0002539649676143171,4.3282225927453484e-07,0.0004937192357774041,21.691914628947494,-35.7760172247788,22.605468531680046,-37.507689011274934
1.0040000000000002,0.5143033918016725,0.07963043072695762,0.2536716443793556,-0.16187019574220365,0.032729164430213065,0.0010996104562777573,-0.10296190924405368,4.955069110035477,0.19400205075841134,6.283185307179586,0.0,0.9999995126258254,-0.00025096499314976957,1.1539925645314713e-07,0.0009548636915496762,26.52999316729057,-37.485059164832606,24.7379295196685,-40.452595009487474
1.0050000000000001,0.5141444950874209,0.07966760274648074,0.2536729241535034,-0.15889671425157265,0.03717201952311637,0.0012797741478283954,2.9734814906310083,4.442855092903305,0.18016369155063805,6.283185307179586,0.0,0.9999989648209964,-0.0002474150797317723,-2.675112577687183e-07,0.0014174422884952022,34.12929500007427,-43.79575227014129,31.078229534128393,-49.827463843513705
1.006,0.5139848372711134,0.07970898962562545,0.25367438432051076,-0.15965781630747605,0.041386879144704534,0.001460167007384805,-0.7611020559034065,4.214859621588165,0.18039285955640968,6.283185307179586,0.0,0.9999981883837571,-0.00024353106500295336,-5.731992176081976e-07,0.0018878351343829915,21.86465166153307,-37.280334506183706,20.298605680455722,-39.22994653096422
1.007,0.5138269300134908,0.07975419752746293,0.2536759579723329,-0.15790725762265362,0.04520790183748888,0.0015736518221140694,1.7505586848224342,3.8210226927843443,0.11348481472926437,6.283185307179586,0.0,0.999997180939021,-0.00023925199092483167,-7.825968068866305e-07,0.0023623869036096135,27.970969664898277,-42.18081537919362,26.774478269610512,-47.17731683930809
1.0079999999999998,0.513671046926752,0.07980285764056201,0.25367763815996225,-0.15588308673880472,0.04866011309907236,0.0016801876293553197,2.0241708838489023,3.452211261583481,0.10653580724125024,6.283185307179586,0.0,0.9999959361249657,-0.00023470584217452888,-9.628950667352382e-07,0.0028412401857205176,28.640641122305663,-43.5081175096659,25.973617460540897,-45.70613338238452
1.0089999999999997,0.5135166550776262,0.0798544282239615,0.2536792765678361,-0.1543918491258085,0.05157058339947548,0.0016384078738942794,1.4912376129962157,2.9104703004031176,-0.04177975546104033,6.283185307179586,0.0,0.9999944456854396,-0.0002302991279963887,-1.2474429206912049e-06,0.0033249900789223265,25.82348946126239,-42.56502657682264,22.438931361034722,-43.533223958529696
1.0099999999999996,0.5133644601153512,0.07990850043538038,0.25368087486081853,-0.15219496227501028,0.05407221141888635,0.0015982929823848612,2.1968868507982187,2.5016280194108744,-0.040114891509418105,6.283185307179586,0.0,0.9999927063959959,-0.00022602533560629647,-1.5543140260060298e-06,0.0038126191709212764,25.308465550391794,-42.89364130768242,24.43117426198804,-44.396674955440176
1.0109999999999995,0.5132142125784696,0.07996464431334263,0.253682422207402,-0.15024753688164136,0.05614387796225894,0.001547346583481777,1.9474253933689234,2.0716665433725896,-0.050946398903084236,6.283185307179586,0.0,0.9999907131194362,-0.0002218752542724598,-1.8710525700760187e-06,0.004304003107699681,22.66635712895332,-42.59531657890845,22.251991059281096,-42.58244511535648
1.0119999999999993,0.5130668671630668,0.08002258724216171,0.25368403414385515,-0.14734541540268778,0.05794292881907903,0.0016119364531311442,2.9021214789535787,1.7990508568200905,0.06458986964936715,6.283185307179586,0.0,0.9999884613523393,-0.00021759201965602349,-2.040283223274223e-06,0.004798938604542189,23.08858564425885,-42.70125536562183,23.521181424228004,-42.6171475357364
1.0129999999999992,0.5129210250765812,0.08008129060479173,0.2536857279635375,-0.1458420864856179,0.05870336263001898,0.001693819682352235,1.5033289170698905,0.760433810939952,0.08188322922109094,6.283185307179586,0.0,0.9999859460831769,-0.00021308313938858992,-2.528561206394695e-06,0.0052973790986304455,21.117543134441803,-38.822006858848845,21.215814308609733,-41.15338123932737
1.0139999999999991,0.5127773490013693,0.08014102033268673,0.25368748785053025,-0.1436760752118941,0.05972972789499607,0.0017598869927497832,2.166011273723789,1.0263652649770831,0.06606731039754811,6.283185307179586,0.0,0.9999831616817214,-0.00020846527274908896,-3.2198160590815947e-06,0.005799386595993725,20.91658465082185,-39.93984345858031,21.145154625990422,-40.99322321184228
1.014999999999999,0.5126378277385888,0.08020054755459848,0.2536892925172389,-0.13952126278045437,0.05952722191174685,0.001804666708638701,4.154812431439725,-0.20250598324921681,0.044779715888917805,6.283185307179586,0.0,0.999980119820586,-0.0002036980185702352,-3.7019723654040507e-06,0.006302258088808406,23.04946526900763,-44.81680562570034,23.24733429116481,-46.18137579487722
1.015999999999999,0.5125011536923391,0.08026254479103974,0.2536912134608166,-0.1366740462497297,0.061997236441267395,0.0019209435777000662,2.847216530724672,2.470014529520545,0.1162768690613652,6.283185307179586,0.0,0.9999768149907459,-0.00019865801549555072,-4.418477192041392e-06,0.006806614168036357,19.305450865273407,-42.49733508042019,20.102017547147582,-42.88592344087542
1.0169999999999988,0.512366907230431,0.08032365817857792,0.25369310635344805,-0.13424646190810088,0.06111338753818222,0.0018928926314994666,2.427584341628819,-0.8838489030851757,-0.028050946200599593,6.283185307179586,0.0,0.9999732383262293,-0.00019375277306615032,-5.305814586584981e-06,0.007313348279989628,17.15965534194348,-44.29061250280486,18.00107876526374,-40.9671053722704
1.0179999999999987,0.5122366341272483,0.08038421377069634,0.25369497057222473,-0.13027310318264726,0.060555592118409565,0.001864218776693273,3.973358725453624,-0.557795419772654,-0.028673854806193604,6.283185307179586,0.0,0.9999693938990444,-0.000188708499945206,-5.809301273922085e-06,0.007821484547767,18.82031681179898,-44.13127471514212,19.639040303424554,-42.56123817278775
1.0189999999999986,0.51210799724991,0.08044445747728876,0.2536969463436197,-0.12863687733835918,0.06024370659242746,0.001975771394971886,1.636225844288075,-0.31188552598210295,0.11155261827861278,6.283185307179586,0.0,0.9999652734038347,-0.0001837320541832561,-6.835625987249241e-06,0.008331757449642754,13.901279107070403,-43.01836195605749,15.559046793578215,-40.35565320815993
1.0199999999999985,0.5119827326772584,0.08050362636176114,0.25369883179911074,-0.12526457265160978,0.05916888447237636,0.0018854554909905057,3.3723046867494,-1.0748221200511041,-0.09031590398138009,6.283185307179586,0.0,0.9999608876691723,-0.0001789361076601713,-7.953445481164539e-06,0.008842570355500273,16.36164628665459,-42.814670838387215,18.328480298656935,-40.78125480589605
1.0209999999999984,0.5118613678224884,0.08056185944373996,0.25370076157482546,-0.12136485476993909,0.05823308197882033,0.0019297757147207764,3.899717881670692,-0.9358024935560288,0.044320223730270676,6.283185307179586,0.0,0.9999562430428713,-0.00017402323734916076,-9.089585734802644e-06,0.009353161651402247,16.308349198460586,-44.20306502959266,17.451178840913933,-41.96850507987081
1.0219999999999982,0.5117439803615851,0.0806189176708897,0.2537026348460556,-0.11738746090329666,0.057058227149739564,0.001873271230150755,3.977393866642434,-1.1748548290807652,-0.056504484570021454,6.283185307179586,0.0,0.9999513462521006,-0.00016920139416085327,-1.007384445428345e-05,0.009862879803409708,15.133967794328381,-41.61154182160009,14.082014664739297,-40.75670443259003
1.0229999999999981,0.5116297025394907,0.08067486697052335,0.25370451692528967,-0.11427782209434857,0.055949299633645797,0.001882079234094113,3.109638808948087,-1.1089275160937675,0.008808003943358133,6.283185307179586,0.0,0.9999461934514685,-0.00016450749125558899,-1.1191415814890695e-05,0.010372223192477303,12.610673372544335,-40.69233813470688,12.805912104899386,-39.38486894059316
1.023999999999998,0.511520015662199,0.08072929044584305,0.25370633458195896,-0.10968687729177616,0.054423475319695866,0.0018176566693038488,4.590944802572411,-1.5258243139499306,-0.06442256479026422,6.283185307179586,0.0,0.9999408109995238,-0.0001599297855912998,-1.2123597632554102e-05,0.010878822229252226,13.630070685796232,-42.70493629880623,13.089531934925297,-42.27452950806002
1.024999999999998,0.5114147919854586,0.08078272809559045,0.2537080400934459,-0.10522367674035783,0.053437649747393526,0.0017055114869108593,4.463200551418328,-0.9858255723023401,-0.11214518239298951,6.283185307179586,0.0,0.9999351980934271,-0.0001554111939980502,-1.2727167395657008e-05,0.01138311465450784,11.859660199153687,-41.678206662246836,11.735347836526525,-38.93126399549669
1.0259999999999978,0.5113130099006576,0.08083270973887767,0.25370971715759394,-0.10178208480098878,0.04998164328722056,0.00167706414802869,3.4415919393690486,-3.4560064601729668,-0.02844733888216931,6.283185307179586,0.0,0.9999293636616864,-0.0001514363810621662,-1.3391130130951217e-05,0.011884636083367421,9.01497488854344,-38.38982663235432,10.495549229590475,-36.52884844817881
1.0269999999999977,0.5112152977198672,0.08088132797480008,0.25371132239604494,-0.09771218079050148,0.04861823592240604,0.001605238451002633,4.0699040104873045,-1.363407364814516,-0.07182569702605707,6.283185307179586,0.0,0.9999233028128033,-0.00014753575804001662,-1.401314896199373e-05,0.01238412406130186,10.547814234772217,-40.81047900320475,10.94282162038711,-39.334988933344135
1.0279999999999976,0.5111217496041106,0.08092799247125328,0.2537129463871401,-0.09354811575661888,0.046664496453198936,0.001623991095134001,4.1640650338826,-1.9537394692071066,0.018752644131367954,6.283185307179586,0.0,0.999917033247584,-0.00014349888820092878,-1.463431036449021e-05,0.012880443131173015,9.976938248621304,-37.21813345618821,10.054923745185324,-39.911646334480025
1.0289999999999975,0.5110328607389152,0.08097255659394877,0.25371458653904305,-0.08888886519538579,0.044564122695491995,0.0016401519029593066,4.659250561233091,-2.1003737577069415,0.016160807825305653,6.283185307179586,0.0,0.9999105612983418,-0.00013945829439015623,-1.5171002658240587e-05,0.013373470950322633,10.09803699760316,-41.476409410339684,10.443564003500617,-40.92314697050015
1.0299999999999974,0.5109485018127156,0.08101519168057378,0.25371632865180854,-0.08435892619964372,0.042635086625010594,0.0017421127654728649,4.52993899574207,-1.9290360704814005,0.1019608625135583,6.283185307179586,0.0,0.9999038944104344,-0.00013513231066956976,-1.5750912266323193e-05,0.013863023985180674,8.79451144157143,-42.084681196421826,9.942769895826034,-43.990699437701664
1.0309999999999973,0.5108678476122142,0.0810556638736157,0.2537182624620784,-0.08065420050136175,0.04047219304191632,0.0019338102698609626,3.704725698281966,-2.1628935830942733,0.1916975043880977,6.283185307179586,0.0,0.9998970170142827,-0.00013043478429867683,-1.649847530825286e-05,0.014350542864509867,7.279059147650654,-39.87692292674749,8.53598471319862,-42.64343710314711
1.0319999999999971,0.5107918002814279,0.08109398544561074,0.25372035108283786,-0.0760473307862254,0.03832157199504589,0.0020886207594729635,4.6068697151363525,-2.1506210468704294,0.15481048961200092,6.283185307179586,0.0,0.999889952472987,-0.00012515579731116862,-1.737899359746635e-05,0.014834654615607703,8.926027179668019,-41.05222791131282,10.556867048449481,-44.06183541053802
1.032999999999997,0.5107202591355762,0.08113032890441435,0.2537224499961971,-0.07154114585168665,0.03634345880361268,0.0020989133592308165,4.506184934538748,-1.978113191433213,0.010292599757853044,6.283185307179586,0.0,0.999882710166943,-0.00011997213035451067,-1.8346893267815876e-05,0.01531506380294146,6.883788856499954,-44.53438226326031,7.927745885216399,-46.075850877586724
1.033999999999997,0.5106528827624482,0.08116482514095447,0.25372457078246247,-0.06737637312796564,0.03449623654012268,0.002120786265395304,4.164772723721011,-1.8472222634899962,0.021872906164487668,6.283185307179586,0.0,0.9998752872994208,-0.00011479151620031428,-1.947931459035189e-05,0.01579228581822247,6.294087643526399,-45.437799927049355,6.370397350542744,-45.71768511180948
1.0349999999999968,0.5105924400869872,0.08119749151095103,0.2537267674637727,-0.060442675461007046,0.032666369996560564,0.0021966813102432215,6.9336976669585955,-1.8298665435621184,0.07589504484791734,6.283185307179586,0.0,0.9998677390679528,-0.00010940885492411389,-1.9969304840696365e-05,0.016263210078861917,8.143451784708141,-52.05633466155574,9.652331541095913,-53.992888478899935
1.0359999999999967,0.5105363246195105,0.08122809184315999,0.2537288632206668,-0.05611546747678027,0.03060033220896481,0.0020957568940556067,4.327207984226776,-2.0660377875957523,-0.10092441618761482,6.283185307179586,0.0,0.999860050071843,-0.00010414791796969863,-2.084310158638923e-05,0.016729285373485857,3.009153281561512,-45.58646727594274,3.894677395389263,-44.28698115778671
1.0369999999999966,0.5104857446913397,0.08125695085425294,0.25373100359638473,-0.050579928170862,0.028859011092952715,0.0021403757179508996,5.5355393059182685,-1.7413211160120963,0.044618823895292876,6.283185307179586,0.0,0.9998522381166367,-9.885863722667194e-05,-2.187258038744151e-05,0.017189871486199954,5.993724176441694,-50.132759017983005,6.1910342167780525,-49.32144719916865
1.0379999999999965,0.5104400948833764,0.08128367868243165,0.2537331602081452,-0.04564980796332555,0.026727828178715458,0.0021566117604691205,4.93012020753645,-2.131182914237258,0.016236042518220917,6.283185307179586,0.0,0.9998442994677437,-9.373477646144677e-05,-2.2495516901860603e-05,0.01764560935756624,3.201335126390049,-48.53343841962656,3.4196543452997608,-45.88410755528338
1.0389999999999964,0.5104006446546763,0.08130851263514607,0.2537351730701312,-0.03945022870015468,0.02483395271442811,0.002012861986017971,6.199579263170871,-1.8938754642873479,-0.14374977445114934,6.283185307179586,0.0,0.9998363168102395,-8.89526700421205e-05,-2.3389001612613464e-05,0.018092294705510405,4.58809059547529,-52.92265674705683,4.739827237050738,-47.847014845577824
1.0399999999999963,0.5103668160913892,0.08133083512682313,0.2537370528594657,-0.033828563287002233,0.022322491677055013,0.001879789334447688,5.6216654131524475,-2.5114610373730972,-0.1330726515702831,6.283185307179586,0.0,0.9998281676525099,-8.445142192215093e-05,-2.3606048042619817e-05,0.018537191786680323,3.0169565310662287,-48.37088700781698,2.2962037498564127,-44.69400836398276
1.0409999999999962,0.5103376720544851,0.08135043912601445,0.25373883391119983,-0.02914403690412302,0.019603999191317587,0.001781051734147664,4.684526382879213,-2.7184924857374253,-0.0987376003000241,6.283185307179586,0.0,0.9998199636008366,-8.029601410437447e-05,-2.4262806433360837e-05,0.01897454476629561,2.736091302686844,-49.8768381975839,2.4793422670876852,-43.74373780773354
1.041999999999996,0.5103151236949048,0.0813679396679341,0.25374056463295747,-0.022548359580290334,0.017500541919658545,0.001730721757647612,6.595677323832687,-2.103457271659042,-0.05032997650005204,6.283185307179586,0.0,0.9998117103214604,-7.631659213630876e-05,-2.458877881024099e-05,0.019404573565166693,3.7734150920680003,-50.608282925359966,3.601725218495231,-50.12835680183063
1.042999999999996,0.5102982270492809,0.0813829009714086,0.2537423015170536,-0.016896645623999087,0.014961303474504247,0.0017368840961582562,5.651713956291247,-2.539238445154298,0.006162338510644306,6.283185307179586,0.0,0.9998033773782848,-7.211518932749588e-05,-2.5138738969428565e-05,0.01982929021469577,1.6366443464798222,-50.54436492030967,1.6452606574688404,-49.128921712393044
1.0439999999999958,0.5102862155932072,0.08139614286708455,0.2537442517511161,-0.012011456073610694,0.013241895675941839,0.0019502340624861008,4.885189550388393,-1.719407798562408,0.21334996632784461,6.283185307179586,0.0,0.999794995843191,-6.807716279756421e-05,-2.5864326394450677e-05,0.020247493263384854,1.9032725303814715,-50.75290913945766,2.335595434455419,-50.163388738797
1.0449999999999957,0.5102818865113617,0.08140682337342085,0.2537460491182951,-0.004329081845445239,0.010680506336304798,0.001797367179020959,7.682374228165455,-2.5613893396370413,-0.15286688346514174,6.283185307179586,0.0,0.9997865909561966,-6.351265470581236e-05,-2.5583579776556912e-05,0.020658360433744544,4.3823958538142795,-58.11981937414615,4.0920142801576835,-56.17116889004328
1.0459999999999956,0.5102802609946857,0.08141534316882501,0.25374791504684446,-0.0016255166760005728,0.008519795404153643,0.0018659285493433275,2.7035651694446665,-2.1607109321511544,0.06856137032236845,6.283185307179586,0.0,0.9997780618899803,-5.924720287414486e-05,-2.643695598385427e-05,0.021067101233242003,-1.376078698388041,-47.72616712447821,-1.0788304305756526,-42.751596991056694
1.0469999999999955,0.5102850207578962,0.08142179827186682,0.25374967016795813,0.004759763210469898,0.006455103041819603,0.0017551211136679872,6.385279886470471,-2.06469236233404,-0.1108074356753403,6.283185307179586,0.0,0.9997695081429164,-5.5456775145195487e-05,-2.7264793909851754e-05,0.021469205128478434,3.45899341263963,-60.21041990240836,3.4785981324670896,-55.929822537347576
1.0479999999999954,0.5102968292711698,0.08142638136115157,0.2537513370992405,0.01180851327364839,0.004583089284745911,0.00166693128240967,7.048750063178492,-1.8720137570736917,-0.0881898312583172,6.283185307179586,0.0,0.9997609401610172,-5.1650607726835356e-05,-2.787350426577703e-05,0.021864562278763874,3.6063088437918007,-60.29915286249046,3.409489898134643,-57.10098690113028
1.0489999999999953,0.5103144453586305,0.0814292912930538,0.25375301984950255,0.01761608746064781,0.002909931902236034,0.001682750262009599,5.80757418699942,-1.6731573825098773,0.01581897959992886,6.283185307179586,0.0,0.9997523059707092,-4.800918028827005e-05,-2.823139170700325e-05,0.02225586674019497,1.0900965412158587,-58.37003684719975,1.0328824397762744,-56.480089775242334
1.0499999999999952,0.5103380663921359,0.08143081691524143,0.25375471537279537,0.02362103350542463,0.0015256221876177086,0.0016955232928452554,6.004946044776818,-1.3843097146183252,0.012773030835656505,6.283185307179586,0.0,0.9997436980839782,-4.4151743264075874e-05,-2.87019665369624e-05,0.022639243984563937,2.2937472736794438,-60.115278479862596,2.420588393742183,-58.7137052484442
1.050999999999995,0.5103680041201938,0.08143079236035325,0.25375641361108514,0.029937728057893593,-2.455488818102882e-05,0.0016982382897703704,6.316694552468964,-1.5501770757987374,0.0027149969251149576,6.283185307179586,0.0,0.9997350641011288,-4.039426628419091e-05,-2.923939981927002e-05,0.023017365619751082,2.3163799315767877,-60.36480614697517,2.3321406376497626,-59.40506986095774
1.051999999999995,0.5104035560753438,0.08142959281569152,0.2537581267072949,0.035551955150030734,-0.0011995446617325488,0.0017130962097742708,5.614227092137141,-1.17498977355152,0.014857920003900384,6.283185307179586,0.0,0.9997263890298406,-3.6673707448231506e-05,-2.9994137389400944e-05,0.023391127222676524,1.6932452683945365,-58.23878345597592,1.7110811962323202,-56.04835355684615
1.0529999999999948,0.5104460391515567,0.08142618920705566,0.25375983406661917,0.04248307621288294,-0.003403608635867641,0.001707359324272668,6.931121062852208,-2.2040639741350923,-0.005736885501602708,6.283185307179586,0.0,0.999717738942114,-3.2935801127525405e-05,-3.0465826868399526e-05,0.023757955121054494,3.1511016042423,-61.21760869738939,3.047837412697303,-59.438380491252225
1.0539999999999947,0.5104943883695682,0.08142169227210387,0.25376154106035415,0.04834921801141665,-0.004496934951794488,0.001706993734950187,5.86614179853371,-1.0933263159268471,-0.0003655893224810067,6.283185307179586,0.0,0.9997090610970684,-2.9118481367004587e-05,-3.078759024119263e-05,0.02412035166942723,0.8059399960214668,-58.72518922753816,0.5855913272375219,-55.71199870607062
1.0549999999999946,0.5105484713031159,0.08141513128745723,0.25376326265257654,0.054082933547667425,-0.006560984646646467,0.001721592222367872,5.733715536250774,-2.064049694851979,0.014598487417684988,6.283185307179586,0.0,0.999700420943938,-2.5462760209470618e-05,-3.131432940246525e-05,0.024475839833892045,2.8426481607948557,-58.72327735232085,3.4321836185994763,-57.40003063560728
