t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor,servFRTor,servRRTor,servFLTor,servRLTor
1.033999999999997,0.34398158938888596,0.13864788010329962,-0.00020044557351320453,0.6311431949767947,0.004243334770169464,-0.00212345791160952,1.0478073836247548,-0.6684989540325587,-0.5012180087813488,5.235987755982989,0.0,0.999944206813221,0.00024619698836803543,0.0012266116418173096,0.010488949975985184,2.666595893993284,-5.873514879348309,2.234950342547297,-5.01318105746875,0.3318261965148174,0.7294004285518516,-0.239246259507005,-0.670451956160392
1.0349999999999968,0.34461383979615295,0.13865135661207634,-0.00020300093021256827,0.6322504072669719,0.0034765087767042067,-0.002555356699363733,1.1072122901771841,-0.7668259934652576,-0.431898787754213,5.235987755982989,0.0,0.9999443995264989,0.0002333355858103603,0.0012265435016126471,0.01047086439268514,2.6583520443682245,-5.84403050979576,2.0933606035620893,-5.0555855203031586,0.33631798018589193,0.765633529247798,-0.23587425801480022,-0.670561461932551
1.0359999999999967,0.3452471667649686,0.13865370062916224,-0.00020599469668498328,0.6333269688156186,0.0023440170859011216,-0.0029937664724150126,1.0765615486466595,-1.132491690803085,-0.43840977305127954,5.235987755982989,0.0,0.9999445969876932,0.00021875783422003878,0.0012266845578272156,0.010452288989636186,2.696039901922404,-5.404590937996041,1.8270191488037197,-4.95277884507621,0.2991370910114684,0.7786263596921564,-0.19851728693671247,-0.6252872417411348
1.0369999999999966,0.3458815946920663,0.13865498638972104,-0.00020935136780603954,0.6344279270977009,0.0012857605588085152,-0.0033566711210562695,1.1009582820823427,-1.0582565270926063,-0.3629046486412569,5.235987755982989,0.0,0.9999447991427745,0.0002028138139247907,0.0012270062903279103,0.010433215680427259,2.6280733739907274,-5.353315455031284,1.9571638612725695,-5.054329601708741,0.28944466090531323,0.7990991003729306,-0.2129549950654261,-0.6253149356088317
1.0379999999999965,0.3465172702024038,0.1386554123200111,-0.0002130314118120559,0.6356755103374905,0.0004259302900620036,-0.0036800440060163545,1.2475832397895736,-0.8598302687465116,-0.323372884960085,5.235987755982989,0.0,0.9999450133566353,0.00018567819669123065,0.001227518572795558,0.010412923938868569,2.45909857524,-5.683190383860645,1.9480899592890852,-5.224042144507578,0.28642521332947446,0.8047749182205316,-0.21715710540448865,-0.6006309713047887
1.0389999999999964,0.3471542269270644,0.13865528765778254,-0.00021707312191193118,0.6369567246605584,-0.0001246622285721184,-0.004041710099875297,1.2812143230679363,-0.550592518634122,-0.3616660938589424,5.235987755982989,0.0,0.9999452375623051,0.00016722509034281245,0.0012282528747948138,0.010391597909231307,2.6869262007117256,-5.833946836962546,2.074339616835911,-5.265118445232806,0.26824720703736143,0.980334681449156,-0.25055011680645395,-0.659239138700616
1.0399999999999963,0.3477924955468246,0.1386544224867909,-0.00022133654054799963,0.6382686197602617,-0.0008651709916201903,-0.004263418636068444,1.3118950997033085,-0.740508763048072,-0.22170853619314732,5.235987755982989,0.0,0.999945474427818,0.00014805607373834264,0.0012291485621820995,0.010368965451509353,2.3284269698972766,-5.736855831706508,2.2445510788715226,-5.173567366020201,0.2554100003371917,0.9194753067619048,-0.2473757996352006,-0.6277138032975934
1.0409999999999962,0.3484321181067324,0.13865290396168317,-0.00022573826480324366,0.6396225599077965,-0.0015185251077541124,-0.0044017242552440395,1.35394014753476,-0.6533541161339221,-0.13830561917559536,5.235987755982989,0.0,0.9999457256105784,0.00012854407400550495,0.0012301572793719066,0.010344854886396563,2.192640048190514,-5.719843727062282,2.3719401100636675,-5.153388970726621,0.20843689571896074,0.9624151947420485,-0.2573270796624343,-0.6641058960830479
1.041999999999996,0.3490731010868627,0.13865092945538077,-0.0002303227956293901,0.6409829801302634,-0.001974506302411242,-0.0045845308261464246,1.3604202224669626,-0.45598119465712944,-0.18280657090238503,5.235987755982989,0.0,0.9999459901802213,0.00010851186016154674,0.0012312681699798826,0.010319347186918027,2.388406164498152,-5.763779520836084,2.303083573071655,-5.239593335902257,0.18262911690736172,1.0353013231076684,-0.23310654537149567,-0.7157059834027892
1.042999999999996,0.34971539709962435,0.13864848091345805,-0.00023486212116173875,0.6422960127616436,-0.002448541922713625,-0.004539325532348656,1.3130326313801621,-0.47403562030238305,0.04520529379776865,5.235987755982989,0.0,0.9999462684169536,8.891324020622913e-05,0.0012323408899069068,0.010292410280128785,2.128107122190866,-5.501033694384544,2.421463540728106,-5.3363152977308355,0.2556577233967498,0.7705970175642726,-0.20684957601232531,-0.6738278233230637
1.0439999999999958,0.3503590006701738,0.1386455499022002,-0.0002393167580266275,0.6436035705494267,-0.0029310112578363507,-0.004454636864888737,1.3075577877831313,-0.4824693351227257,0.08468866745991924,5.235987755982989,0.0,0.9999465562979902,6.995354348933676e-05,0.0012334024183060248,0.010264422670786656,2.11706172394745,-5.251684517277948,2.4751505831801985,-5.324498936852638,0.20710579731465828,1.0675656852686772,-0.2634558785712605,-0.777193206661759
1.0449999999999957,0.35100378679249067,0.1386422988917623,-0.00024362411033159635,0.6447861223169148,-0.0032510104379098494,-0.004307352304968853,1.1825517674880492,-0.3199991800734987,0.14728455991988404,5.235987755982989,0.0,0.9999468487350142,5.188425497184684e-05,0.0012344009968153053,0.010235881355102547,2.2924981510283455,-5.1596061546823915,2.5798990084285265,-5.305201225636008,0.2127272610133994,0.9106714968328481,-0.26161533597081965,-0.709544810438332
1.0459999999999956,0.35164980695864073,0.1386388405395432,-0.0002477963812729561,0.6460201661500723,-0.003458352219109483,-0.004172270941359711,1.2340438331575054,-0.20734178119963384,0.1350813636091415,5.235987755982989,0.0,0.9999471479988212,3.463193537557952e-05,0.0012353197798991896,0.010206566253718989,2.100456761043411,-5.383835216902655,2.6798144334337604,-5.224917589020931,0.2817959406317414,0.8505510206100032,-0.27657905013765255,-0.7110999340083182
1.0469999999999955,0.3522971785103958,0.13863530926705384,-0.00025182123385796847,0.6473715517551196,-0.0035312724893542865,-0.0040248525850124055,1.3513856050473283,-0.07292027024480328,0.14741835634730568,5.235987755982989,0.0,0.9999474564281002,1.827142084146514e-05,0.0012361978329966914,0.010176240172240291,2.020544590805537,-5.622210526168604,2.6865656155891693,-5.410459816134776,0.20436833939964655,1.0870175920017957,-0.33184128314598516,-0.7816917950941699
1.0479999999999954,0.35294580361141487,0.1386316746411996,-0.00025559309495332063,0.6486251010190349,-0.0036346258542319133,-0.003771861095352157,1.253549263915299,-0.10335336487762685,0.25299148966024826,5.235987755982989,0.0,0.9999477719944051,3.225216159138986e-06,0.001236970386658482,0.010145106075516603,2.049216926330216,-5.329618211906203,2.7673578383923463,-5.4187711808388865,0.25214390861692215,0.8897754549100516,-0.30507889899578716,-0.733996373116153
1.0489999999999953,0.35359566864599296,0.13862785277151285,-0.00025901362779306216,0.6498650345780732,-0.003821869686760407,-0.0034205328397415463,1.2399335590382865,-0.18724383252849375,0.35132825561061093,5.235987755982989,0.0,0.9999480944096805,-1.0104650393953552e-05,0.0012375951160026272,0.010113196461627996,1.9084529910873296,-5.1038556611301935,2.7790904587024436,-5.470892308912961,0.27472361438717746,0.8094288966211066,-0.2983840417520043,-0.7347441108470338
1.0499999999999952,0.3542467328473009,0.13862394781407467,-0.00026211584856040873,0.6510642013079501,-0.0039049574381777616,-0.003102220767346541,1.199166729876855,-0.08308775141735447,0.3183120723950052,5.235987755982989,0.0,0.9999484199034931,-2.186054647972261e-05,0.0012380852442717529,0.010080882875507836,2.051649292532767,-5.1099087772860186,2.816791017647842,-5.367147031585937,0.301039599707448,0.85700052618693,-0.3249953152080366,-0.758414089946208
1.050999999999995,0.3548990477437795,0.13862005971233038,-0.0002649437998315179,0.6523148964785758,-0.0038881017442836097,-0.002827951271109177,1.2506951706257041,0.016855693894151855,0.27426949623736385,5.235987755982989,0.0,0.999948751107893,-3.225905598312196e-05,0.0012384359775965542,0.010047904928168018,1.9589209918935357,-5.416173181107427,2.8622812220931393,-5.330054515522782,0.2565961612865397,0.9128848185556341,-0.33899228030626705,-0.7523840049938758
1.051999999999995,0.35555270556711105,0.13861634217332938,-0.0002674889386734638,0.6536578233315209,-0.003717539001001264,-0.0025451388419458795,1.3429268529451255,0.1705627432823458,0.2828124291632977,5.235987755982989,0.0,0.9999490922628386,-4.128788249959201e-05,0.0012385820529788312,0.010013845042340106,1.9113802257544055,-5.804247107401561,2.8262800574679434,-5.415007055109535,0.34983757152299044,0.7530803749682645,-0.3256773488521984,-0.7935566611174195
1.0529999999999948,0.3562077690922801,0.13861312041054402,-0.0002697422584388462,0.6550635251690402,-0.0032217627853524475,-0.0022533197653824056,1.405701837519313,0.49577621564881635,0.2918190765634739,5.235987755982989,0.0,0.9999494420779171,-4.889970249379783e-05,0.0012385659699609823,0.009978820131543189,2.047355441738658,-5.810445911861083,2.8998662605843095,-5.591586319648618,0.2622093568436865,1.0190735914611357,-0.3865664343823174,-0.8738170464732196
1.0539999999999947,0.3568641566785929,0.13861045368810912,-0.0002716404817739363,0.6563875863127999,-0.002666722434890112,-0.0018982233350901168,1.3240611437597138,0.5550403504623355,0.3550964302922888,5.235987755982989,0.0,0.9999497991373928,-5.485638261934709e-05,0.001238330023130927,0.009942974133390108,2.098763882476612,-5.665280520367994,2.8967868928181253,-5.664897864063729,0.3131317211154315,0.7885338420457909,-0.3253355247797028,-0.8287625746979914
1.0549999999999946,0.3575217228557155,0.1386085590815822,-0.0002732716382156348,0.6575661771225695,-0.0018946065269251178,-0.0016311564416984937,1.178590809769564,0.7721159079649943,0.2670668933916231,5.235987755982989,0.0,0.9999501566385334,-5.955928803456942e-05,0.001237879763694289,0.009906984654919012,2.407275178482087,-5.788606930469701,2.950910242794393,-5.5265402432135655,0.334685797678583,0.7243618185852291,-0.3287740501527647,-0.8162141044552106
1.0559999999999945,0.3581803978054463,0.13860744534440747,-0.0002745712007032577,0.6586749497308023,-0.0011137371747315069,-0.0012995624876228746,1.108772608232833,0.7808693521936109,0.3315939540756191,5.235987755982989,0.0,0.999950510546604,-6.273452846153517e-05,0.0012372012605973899,0.009871264103666084,2.492775176712042,-5.459733442656583,2.969837822415881,-5.52521541211055,0.2704521692332218,0.812525110009919,-0.3461095490019407,-0.8286929880132237
1.0569999999999944,0.358840136935006,0.13860700344641508,-0.0002756129274962234,0.659739129559687,-0.0004418979923949823,-0.001041726792965679,1.064179828884737,0.6718391823365246,0.2578356946571956,5.235987755982989,0.0,0.9999508596171212,-6.473196484323549e-05,0.001236296081963126,0.009835940867530864,2.443885531206391,-5.393036213284029,2.9651137654926294,-5.207981197302419,0.3361427176096716,0.7266798682620819,-0.3462223381211847,-0.8036361393915569
1.0579999999999943,0.35950084523429504,0.13860748295183206,-0.0002764866703175587,0.6607082992890391,0.00047950541698336946,-0.0008737428213353327,0.9691697293520152,0.9214034093783517,0.16798397163034628,5.235987755982989,0.0,0.99995119884589,-6.595032735592954e-05,0.0012351446854969982,0.00980153022882534,2.7303223653654305,-5.417790169218392,2.94181679907722,-5.162649511847877,0.3421365824800521,0.718964875090182,-0.3486719084989002,-0.8000854963607702
1.0589999999999942,0.3601625349964571,0.13860867828177287,-0.00027716249596182024,0.6616897621620982,0.0011953299407928813,-0.000675825644261537,0.9814628730591135,0.7158245238095118,0.19791717707379566,5.235987755982989,0.0,0.9999515294383784,-6.627513428973028e-05,0.0012337544915162037,0.009767918473667479,2.5711396836825697,-5.21652834552283,2.9342081953698553,-5.068504826798294,0.3283157072283879,0.7010872044171783,-0.3529995437852398,-0.7899016896984388
1.059999999999994,0.36082516847661705,0.1386104468898125,-0.00027757470550133264,0.6626334801599099,0.0017686080396449662,-0.0004122095395123873,0.9437179978116772,0.5732780988520849,0.2636161047491497,5.235987755982989,0.0,0.9999518511076281,-6.543973813190821e-05,0.0012320771632681959,0.0097351512536507,2.5446904318715267,-5.036248870048861,2.9157994343005424,-5.156234821955286,0.3968174280877912,0.5622646552453664,-0.3381841077005944,-0.7820428904310593
1.060999999999994,0.3614888004033821,0.138612704902215,-0.00027779248925096403,0.6636319267650369,0.002258012402491877,-0.00021778374963136576,0.9984466051270457,0.48940436284691063,0.19442578988102155,5.235987755982989,0.0,0.9999521639130485,-6.374189257233944e-05,0.0012301446346096566,0.009703224554745201,2.585472651733953,-5.084978985737514,2.7998710861607403,-5.115195303036416,0.36947491596152293,0.7196600164183085,-0.38518919986923267,-0.8362544979855661
1.0619999999999938,0.3621534692807123,0.13861529515209478,-0.00027788636973111126,0.6646688773302005,0.0025902498797807103,-9.388048014723316e-05,1.036950565163619,0.33223747728883346,0.12390326948413259,5.235987755982989,0.0,0.9999524702683859,-6.150010513080085e-05,0.0012279812759512846,0.009671891432140244,2.551398358740344,-5.137740006232056,2.676144381043559,-5.135034353003231,0.3554531778182328,0.7209460567884154,-0.3657914417444402,-0.8402524784337959
1.0629999999999937,0.3628191009484413,0.13861835433614159,-0.00027786363600094667,0.6656316677289628,0.0030591840468054774,2.2733730164599302e-05,0.9627903987622366,0.46893416702476715,0.11661421031183246,5.235987755982989,0.0,0.9999527684350231,-5.877030298262504e-05,0.0012255683549899604,0.009641339501915622,2.6231722829797146,-5.188341335354475,2.7538176379146457,-5.310652873442954,0.4107936997207795,0.556019423790301,-0.32312941818082835,-0.7982793289215877
1.0639999999999936,0.3634857195386453,0.13862192224934658,-0.00027779965164272065,0.6666185902040264,0.0035679132050058446,6.398435822602945e-05,0.9869224750636008,0.5087291582003671,0.04125062806143015,5.235987755982989,0.0,0.9999530591441756,-5.588464325647549e-05,0.0012229842030712684,0.009611487645007938,2.621821186682102,-5.292994065783076,2.7890661166609205,-5.456134016709183,0.3819684590296863,0.6696216751056151,-0.3623135655686898,-0.8210608082170007
1.0649999999999935,0.3641533185416466,0.1386259994734234,-0.00027774463645982914,0.667599003001352,0.004077224076824899,5.5015182891495725e-05,0.980412797325636,0.5093108718190542,-0.008969175334533725,5.235987755982989,0.0,0.9999533428526465,-5.3018094314700506e-05,0.0012202988088974647,0.009582284577087359,2.698975015847262,-5.307733018563632,2.7241165086863277,-5.632946920356665,0.38469410076297483,0.6718848180702284,-0.3502718246236958,-0.8115628793756222
1.0659999999999934,0.364821864557482,0.1386304571901075,-0.00027778714322006394,0.6685460158353697,0.004457716684090321,-4.250676023481024e-05,0.9470128340176576,0.3804926072654225,-0.09752194312630597,5.235987755982989,0.0,0.9999536196612667,-5.060164720866383e-05,0.0012175293647900928,0.009553721162453805,2.733189090224677,-5.172411426388571,2.6663039739960492,-5.5828398381609405,0.4115763828163749,0.6221422053922151,-0.3265149271639625,-0.7873885034066689
1.0669999999999933,0.36549135787401016,0.1386353262563196,-0.0002780205239885528,0.6694933165281408,0.004869066212105704,-0.00023338076848885935,0.947300692771158,0.4113495280153824,-0.1908740082540491,5.235987755982989,0.0,0.9999538884964969,-4.9002613655496185e-05,0.0012147623810005279,0.00952590320320545,2.7998841795530454,-5.221545570110186,2.5957665972381188,-5.61309708390397,0.401244881861856,0.7298463857289378,-0.3196357405086366,-0.8119133587212656
1.0679999999999932,0.36616177593033983,0.13864055579495266,-0.0002785486451241445,0.6704180563296704,0.005229538633059183,-0.000528121135591706,0.9247398015296282,0.36047242095347926,-0.2947403671028467,5.235987755982989,0.0,0.9999541506940594,-4.867166352078347e-05,0.0012120444398731616,0.009498688807782945,2.7996482412837387,-5.3822233283654075,2.594417661648693,-5.554964051645803,0.4140586082936636,0.6418696990960119,-0.3038585507468499,-0.7201055385340215
1.068999999999993,0.3668331301181302,0.13864605514763034,-0.00027940935744078,0.6713541877903386,0.005499352677678387,-0.0008607123166354403,0.936131460668177,0.26981404461920433,-0.3325911810437343,5.235987755982989,0.0,0.9999544075751187,-4.9752883084563076e-05,0.0012094506384426917,0.0094719335352839,2.784386575120888,-5.416050353882646,2.4548442981918512,-5.558286897041453,0.4241056161429512,0.6455155863622654,-0.2597573144163879,-0.7236695818690337
1.069999999999993,0.36750543677739284,0.13865170558714257,-0.00028060359071577044,0.6723066592626761,0.005650439512225558,-0.0011942332749904792,0.9524714723374572,0.15108683454717087,-0.3335209583550389,5.235987755982989,0.0,0.999954659244471,-5.222510637478174e-05,0.0012070068916133843,0.009445626616345584,2.7803301949690375,-5.340752650626684,2.443213757275032,-5.527603873378505,0.37420338969914385,0.7348031926725465,-0.2661840912666531,-0.7409048275255068
1.0709999999999928,0.3681786817992216,0.13865751835575507,-0.00028213244323302563,0.6732450218287629,0.0058127686125006295,-0.0015288525172551786,0.9383625660868145,0.16232910027507136,-0.33461924226469936,5.235987755982989,0.0,0.9999549078772051,-5.608467420309121e-05,0.0012047644182029238,0.009419533401180723,2.782341216802507,-5.355642699257398,2.341327824264499,-5.496026705864196,0.4114898055757059,0.6193519117162948,-0.21747861712099778,-0.684094515842856
1.0719999999999927,0.36885297207534107,0.13866342614430902,-0.00028406000212463135,0.6742902761195013,0.005907788553957597,-0.001927558891605739,1.0452542907384288,0.09501994145696795,-0.3987063743505603,5.235987755982989,0.0,0.9999551564596383,-6.157843842173919e-05,0.0012027775058745531,0.009393327639728366,2.71167039197777,-5.5084248114084975,2.2548776806505155,-5.329000450519527,0.376120850130661,0.7806107456688806,-0.26921468901199097,-0.6957785333593645
1.0729999999999926,0.36952827704573493,0.1386695319197597,-0.00028637614263398836,0.6753049703938457,0.006105775450693951,-0.002316140509357031,1.0146942743444187,0.1979868967363534,-0.388581617751292,5.235987755982989,0.0,0.9999554061651753,-6.866275125352552e-05,0.0012010439094927946,0.009366881017349086,2.735184879589101,-5.580301634369044,2.3403069725205716,-5.246780451983418,0.35320200472581764,0.6722806232843511,-0.24494387521901373,-0.5980577291310348
1.0739999999999925,0.3702047278273788,0.13867593515822857,-0.00028902310870531744,0.676450781643838,0.006403238468875037,-0.0026469660713290886,1.1458112499922457,0.2974630181810864,-0.33082556197205776,5.235987755982989,0.0,0.9999556587272228,-7.703296526193649e-05,0.0011995957275036967,0.009340000825413843,2.742077376977882,-5.593867775171797,2.353202258675775,-5.502531223533772,0.3515850988342339,0.9090843720871474,-0.32662871795735576,-0.6840360162984094
1.0749999999999924,0.3708822711171628,0.13868265796167098,-0.00029193894524963756,0.677543289784057,0.006722803442403085,-0.0029158365443201334,1.0925081402189951,0.3195649735280477,-0.26887047299104483,5.235987755982989,0.0,0.9999559136531545,-8.642029567639876e-05,0.0011983850355625067,0.00931274153640612,2.7277851246983,-5.521342791763639,2.4359019015047485,-5.546993643603087,0.2878852776971421,0.8419681048815761,-0.2940515370862898,-0.6466749428982177
1.0759999999999923,0.3715608525918193,0.1386898842511892,-0.00029497786439649224,0.6785814746564668,0.007226289518212767,-0.0030389191468546913,1.0381848724098086,0.5034860758096824,-0.12308260253455788,5.235987755982989,0.0,0.9999561689952958,-9.619439619618436e-05,0.0011973973395932884,0.00928531499200565,2.66101268488102,-5.4228046124980205,2.8159464876089806,-5.5739618577507715,0.3269669152985339,0.71070034096225,-0.2660729931216474,-0.6189893587506806
1.0769999999999922,0.37224036754920475,0.1386974592077979,-0.0002980663254927666,0.679514957385443,0.00757495660870591,-0.0030884610962743746,0.9334827289761982,0.34866709049314293,-0.049541949419683234,5.235987755982989,0.0,0.9999564217829477,-0.00010602864794068224,0.0011966255487852267,0.009258044084223887,2.6131155751220896,-5.280493901332096,2.9818184039896427,-5.353939296757546,0.241460848462636,0.7413063708371306,-0.29002010600526235,-0.6051403198634143
1.077999999999992,0.37292091847511954,0.13870525400855221,-0.0003011066308182586,0.6805509259148009,0.007794800754294575,-0.0030403053254919855,1.0359685293579446,0.21984414558866466,0.04815577078238911,5.235987755982989,0.0,0.999956676827445,-0.00011550864422752197,0.0011960095187832083,0.009230421832006347,2.5375240196495796,-5.203841401626994,2.8561405971813305,-5.5590506907717465,0.2561160070400989,0.6943142932917017,-0.2802105757294257,-0.6302126863635035
1.078999999999992,0.37360260212875973,0.13871319451643926,-0.00030407940606526926,0.6816836536401915,0.007940507887059894,-0.002972775247010627,1.1327277253905255,0.14570713276531883,0.06753007848135824,5.235987755982989,0.0,0.9999569354385448,-0.00012452424421627114,0.001195549768335423,0.00920230529911583,2.464484696373298,-5.174571443470345,2.8190054266114877,-5.584712799343152,0.16289714675758307,0.965730338833088,-0.36213268548013605,-0.6863777195862686
1.0799999999999919,0.374285265945915,0.13872129884857543,-0.00030694623377230436,0.6826638171552395,0.008104332136168672,-0.0028668277070351025,0.9801635150480381,0.16382424910877866,0.1059475399755247,5.235987755982989,0.0,0.999957195218047,-0.00013295299795031417,0.001195183109246496,0.009173962747494826,2.380703692479235,-5.088788476735613,2.9968064232675022,-5.432822832905101,0.22418891833574192,0.6604935349416454,-0.2768424607918061,-0.6261402006671571
1.0809999999999917,0.37496897782544514,0.13872972829294047,-0.00030966278271870804,0.6837118795301744,0.008429444365043968,-0.0027165489464036656,1.0480623749349327,0.3251122288752961,0.15027876063143697,5.235987755982989,0.0,0.9999574572410861,-0.0001405958767455572,0.0011948879714972621,0.00914528203374446,2.3609094099502617,-5.202143597174343,3.0122844134568254,-5.59804070772254,0.1865661868133846,0.7836061146248189,-0.3181629649768864,-0.6629780905694395
1.0819999999999916,0.3756538346269761,0.13873848744544728,-0.00031222291222975855,0.6848568015309542,0.008759152506816439,-0.002560129511050499,1.1449220007797578,0.3297081417724702,0.15641943535316638,5.235987755982989,0.0,0.9999577247348145,-0.00014743066476463707,0.0011946578927064335,0.00911590916430532,2.3367203638733423,-5.303878511981829,2.912800334002253,-5.680626865646334,0.17895997685261708,0.8571496440182919,-0.33021608336344505,-0.7088829188974324
1.0829999999999915,0.3763397973025319,0.13874746881809508,-0.0003145702318825356,0.6859626755557936,0.008981372647801765,-0.0023473196527770356,1.105874024839415,0.22222014098532625,0.21280985827346358,5.235987755982989,0.0,0.999957996939623,-0.00015323575111622322,0.001194446035395792,0.009085932751823395,2.3438390823996915,-5.205926605718056,2.8079144896956105,-5.631829820534895,0.25929401600726365,0.6823341214912225,-0.311320833536137,-0.6940666215676428
1.0839999999999914,0.37702681420952294,0.13875681223767034,-0.00031665136885265153,0.6870169069910467,0.009343419575251307,-0.0020811369701159224,1.0542314352530724,0.36204692744954203,0.26618268266111317,5.235987755982989,0.0,0.9999582701394965,-0.00015777865242433157,0.0011942446032881281,0.009055764205782807,2.3004161893521755,-5.1160563225289994,2.974746404942091,-5.654763081876757,0.20205415332048565,0.8028895811942784,-0.334574564196504,-0.7136544909843403
1.0849999999999913,0.377714821579189,0.13876655584080697,-0.0003183765300466735,0.6880073696660719,0.009743603136618088,-0.0017251611940219467,0.9904626750252277,0.40018356136678135,0.3559757760939757,5.235987755982989,0.0,0.9999585431888911,-0.0001607036615246336,0.0011939910891271346,0.009025545034148296,2.248663404834283,-5.018181839861196,3.073194927458882,-5.648628708481026,0.2419135170022344,0.6334238280418727,-0.3055639194023074,-0.686164499771749
1.0859999999999912,0.378403907453497,0.13877694816555702,-0.0003197195746079339,0.689085874307982,0.010392324750059533,-0.001343044561260439,1.0785046419100608,0.6487216134414449,0.38211663276150776,5.235987755982989,0.0,0.9999588177354208,-0.00016190267011861035,0.0011936976542995148,0.008995093474537265,2.250880375540068,-5.117803314092541,3.107498720623558,-5.853635809764034,0.1945260590646451,0.7889724105211452,-0.3249099824026037,-0.74212794667012
1.086999999999991,0.3790938900295362,0.13878768082318987,-0.0003207503238580269,0.6899825760391867,0.010732657632852825,-0.0010307492500929432,0.8967017312047076,0.3403328827932921,0.3122953111674958,5.235987755982989,0.0,0.9999590897195852,-0.0001617057585529568,0.0011934096088805325,0.008964848684293782,2.221778557905402,-4.968851691442726,3.0530317907295075,-5.41828459732907,0.2575551558459109,0.5660006928159449,-0.28905196669519573,-0.6012205372492844
1.087999999999991,0.3797847232262924,0.13879868502292436,-0.0003214918181900945,0.6908331967562492,0.011004199734489453,-0.000741494332067595,0.8506207170625446,0.27154210163662756,0.2892549180253482,5.235987755982989,0.0,0.9999593572205779,-0.00016023889971778288,0.0011931164878234,0.008935026779522919,2.339949783555967,-4.9340638122611375,2.97422754863568,-5.292612907176978,0.23360733024280875,0.5860037152538667,-0.25348461282231793,-0.6078801075353403
1.0889999999999909,0.380476373884868,0.13880999658104654,-0.000321912021232303,0.6916506585755985,0.011311558122167394,-0.00042020304220855784,0.8174618193492744,0.3073583876779407,0.32129128985903715,5.235987755982989,0.0,0.9999596187673078,-0.00015736767607726888,0.0011927897608306577,0.0089058027567568,2.4099472819135155,-4.920460300274685,2.9745928339488197,-5.428922734510776,0.23214960858041603,0.6005748987812217,-0.25955853948206176,-0.6162892401604456
1.0899999999999908,0.38116872611208213,0.13882168152257654,-0.00032209382690053206,0.6923522272141343,0.011684941530001524,-0.00018180566822904265,0.7015686385357656,0.37338340783413076,0.2383973739795152,5.235987755982989,0.0,0.9999598705153381,-0.00015347940278329544,0.001192413748426954,0.008877609614898902,2.6313237231688924,-5.035310208896962,2.959056410186133,-5.269260383346684,0.2266993819315532,0.5670638973893871,-0.2425650097128769,-0.5802058666567299
1.0909999999999906,0.3818616921545681,0.13883384767239973,-0.00032211791217385817,0.6929660424859816,0.012166149823180428,-2.408527332611305e-05,0.61381527184734,0.48120829317890335,0.1577203949029296,5.235987755982989,0.0,0.9999601097017311,-0.00014894243056499324,0.0011919226807757062,0.008850770688358787,2.8723401053428423,-5.213440594768846,2.9459585731393645,-5.0911590030353935,0.2825084730603932,0.45169581561728384,-0.21620037547198248,-0.5713054426460007
1.0919999999999905,0.38255530116915876,0.13884660134360408,-0.0003220840969579126,0.6936090145906539,0.012753671204356021,3.381521594557068e-05,0.6429721046723458,0.5875213811755934,0.057900489271683724,5.235987755982989,0.0,0.9999603367020475,-0.0001441871257537587,0.0011913243691533335,0.00882524668484954,2.975435879190245,-5.528496688665429,2.9068430252495547,-5.020563335905433,0.2579118334846749,0.5637777616005657,-0.2574480064704505,-0.5726490466790669
1.0929999999999904,0.38324961340877367,0.1388601389639853,-0.0003219502797894257,0.6943122396149094,0.013537620381237406,0.0001338171684869085,0.7032250242554605,0.7839491768813853,0.10000195254133783,5.235987755982989,0.0,0.9999605546607717,-0.00013905268833121082,0.0011905884473202098,0.0088006980416887,2.9510766964848747,-5.537784478102252,2.8729289031426184,-5.451869332954454,0.3170780771910487,0.4500556844163954,-0.21351326290393674,-0.5690207653245211
1.0939999999999903,0.38394462617015596,0.13887440389538,-0.0003216994805861717,0.6950127613823104,0.014264931394688027,0.000250799203254004,0.7005217674009856,0.7273110134506204,0.11698203476709552,5.235987755982989,0.0,0.9999607626320836,-0.0001334502287544118,0.0011897108457515398,0.008777241901758033,2.862237243772826,-5.48853771789418,3.016144414321525,-5.358040258983694,0.27819810060293426,0.5922083737615509,-0.282677944185514,-0.5788415978669886
1.0949999999999902,0.384640313863912,0.1388893220291989,-0.00032141223572650367,0.6956876937560357,0.014918133818896659,0.00028724485966804083,0.6749323737252899,0.6532024242086321,0.03644565641403681,5.235987755982989,0.0,0.9999609611201942,-0.00012775065720813675,0.001188679587823671,0.008754824737527058,2.862442398698693,-5.555207251076447,2.938032695755808,-5.162843295541263,0.27325045684308025,0.5070800423263409,-0.24302860705530963,-0.5336804992318898
1.09599999999999,0.3853367059455595,0.1389048145303322,-0.00032105676379836213,0.6963920816474993,0.01549250113331938,0.00035547192814153146,0.7043878914636537,0.5743673144227215,0.06822706847349062,5.235987755982989,0.0,0.999961150715448,-0.00012181624140450621,0.0011875078406105466,0.008733386844123982,2.8841510576170073,-5.317654854239113,2.8698077929722707,-5.1762565642828084,0.33252719461889657,0.47371546299595574,-0.23026210400240404,-0.5819394429208236
